Wall time,Step,Value
1519403417.3438046,3907,0.5866000056266785
1519403867.5951993,7814,0.7781000137329102
1519404509.6525853,11721,0.7797999978065491
1519405121.3279488,15628,0.8389999866485596
1519405573.7696762,19535,0.8338000178337097
1519406024.0263252,23442,0.7829999923706055
1519406474.1993198,27349,0.8610000014305115
1519406927.1387992,31256,0.7516999840736389
1519407377.606406,35163,0.8485999703407288
1519407830.031195,39070,0.8366000056266785
1519408280.7066326,42977,0.8015999794006348
1519408732.3637853,46884,0.7720000147819519
1519409184.9772623,50791,0.796999990940094
1519409635.503501,54698,0.765500009059906
1519410086.6584568,58605,0.6985999941825867
1519410545.8360293,62512,0.817799985408783
1519411001.5424573,66419,0.8235999941825867
1519411456.3213449,70326,0.84579998254776
1519411910.9544775,74233,0.8543000221252441
1519412365.637526,78140,0.7903000116348267
1519412820.3218517,82047,0.5612999796867371
1519413271.784212,85954,0.8133999705314636
1519413723.17144,89861,0.7696999907493591
1519414174.3581688,93768,0.7695000171661377
1519414625.5743246,97675,0.8748000264167786
