Wall time,Step,Value
1520755854.3393524,1,2.5172741413116455
1520755866.5039144,101,1.9527314901351929
1520755877.9045968,201,1.7924460172653198
1520755889.2684515,301,1.548219919204712
1520755900.8415263,401,1.5623672008514404
1520755912.2098165,501,1.3614596128463745
1520755923.6019742,601,1.198610544204712
1520755934.9709013,701,1.20936119556427
1520755946.5079453,801,1.14170241355896
1520755957.8960116,901,1.1752638816833496
1520755969.2983031,1001,1.1766502857208252
1520755980.670753,1101,1.2398808002471924
1520755992.1323774,1201,1.1412242650985718
1520756003.5184023,1301,1.1514384746551514
1520756014.9027233,1401,1.0755982398986816
1520756026.274399,1501,1.218796968460083
1520756037.752082,1601,0.9706308841705322
1520756049.143522,1701,1.142240285873413
1520756060.5020123,1801,1.1302759647369385
1520756071.8644938,1901,1.0853664875030518
1520756083.4498675,2001,1.0302265882492065
1520756094.870096,2101,0.9700897932052612
1520756106.2841463,2201,1.0010383129119873
1520756117.6654444,2301,0.9220211505889893
1520756129.2073047,2401,0.8162276744842529
1520756140.5806553,2501,1.058933973312378
1520756151.9504776,2601,0.9528727531433105
1520756163.3323884,2701,0.9268848896026611
1520756174.8020482,2801,0.965795636177063
1520756186.1835515,2901,1.0821655988693237
1520756197.578479,3001,0.8733530044555664
1520756208.9668682,3101,0.8265091180801392
1520756220.5307574,3201,0.9589610695838928
1520756231.9231656,3301,1.0109035968780518
1520756243.3025374,3401,0.8953608870506287
1520756254.6968496,3501,1.057155728340149
1520756266.347992,3601,1.0058306455612183
1520756277.7435184,3701,0.9280555844306946
1520756289.1310189,3801,0.8680083155632019
1520756300.5328414,3901,0.9058822989463806
1520756321.6001632,3908,0.9232134819030762
1520756333.6676571,4008,1.1215357780456543
1520756345.0529706,4108,1.0253419876098633
1520756356.4648576,4208,1.0214499235153198
1520756368.045779,4308,0.7772461175918579
1520756379.4555743,4408,0.8203301429748535
1520756390.8734162,4508,1.0070666074752808
1520756402.2734723,4608,0.8655312061309814
1520756413.8068824,4708,0.9035369753837585
1520756425.2073872,4808,1.0716824531555176
1520756436.5803394,4908,0.8238276243209839
1520756447.9790366,5008,0.9389397501945496
1520756459.5687976,5108,0.8586137294769287
1520756470.983428,5208,0.9269604682922363
1520756482.368225,5308,0.8252733945846558
1520756493.7581613,5408,0.8487997055053711
1520756505.324557,5508,0.8508841395378113
1520756516.7132154,5608,0.9410247802734375
1520756528.1337001,5708,0.9268289804458618
1520756539.529955,5808,0.9492467045783997
1520756551.0697923,5908,0.9166038036346436
1520756562.4715502,6008,0.8726009130477905
1520756573.8832204,6108,0.979013204574585
1520756585.268241,6208,0.8484818935394287
1520756596.7532609,6308,0.9338075518608093
1520756608.1363666,6408,0.9172791838645935
1520756619.5496736,6508,0.8099488615989685
1520756630.9439232,6608,0.9601372480392456
1520756642.4732943,6708,0.798311173915863
1520756653.892627,6808,0.7769967913627625
1520756665.323882,6908,0.8679616451263428
1520756676.7332907,7008,0.85187828540802
1520756688.3920097,7108,0.8109346032142639
1520756699.8110845,7208,0.8948875665664673
1520756711.222667,7308,0.8062356114387512
1520756722.6380475,7408,0.8094748258590698
1520756734.278603,7508,0.8141385912895203
1520756745.7046282,7608,0.8216745853424072
1520756757.134724,7708,1.1425811052322388
1520756768.5352497,7808,0.965731143951416
1520756790.296759,7815,0.7424490451812744
1520756802.3889081,7915,0.7664644122123718
1520756813.773129,8015,0.8879114389419556
1520756825.184004,8115,0.8477450013160706
1520756836.7333171,8215,0.9436549544334412
1520756848.1450982,8315,0.7700541019439697
1520756859.544731,8415,0.947577178478241
1520756870.9621987,8515,0.8590917587280273
1520756882.541791,8615,0.8272103071212769
1520756893.939805,8715,0.9054614305496216
1520756905.3457327,8815,1.0238075256347656
1520756916.7100518,8915,0.8187267184257507
1520756928.2220366,9015,1.0038936138153076
1520756939.623199,9115,1.0848499536514282
1520756951.0327196,9215,0.887235701084137
1520756962.4473424,9315,0.8568741679191589
1520756974.0300927,9415,0.8572988510131836
1520756985.4246912,9515,0.8352597951889038
1520756996.8042166,9615,0.7983761429786682
1520757008.234693,9715,0.7835481762886047
1520757019.8154244,9815,0.9465619325637817
1520757031.2075553,9915,0.9639151692390442
1520757042.5995061,10015,0.9203951358795166
1520757053.9812942,10115,0.9189150929450989
1520757065.5037537,10215,0.7049001455307007
1520757076.8872306,10315,0.8075562715530396
1520757088.2892938,10415,0.9146263003349304
1520757099.6971276,10515,0.9147171974182129
1520757111.276244,10615,0.873751163482666
1520757122.68285,10715,0.9100017547607422
1520757134.0914323,10815,1.0283293724060059
1520757145.5066366,10915,0.8679453134536743
1520757157.1062822,11015,0.6643475294113159
1520757168.5270963,11115,0.8279873132705688
1520757179.936787,11215,0.8035432696342468
1520757191.3412914,11315,0.8794031739234924
1520757202.8818715,11415,0.7838248014450073
1520757214.2914295,11515,0.9460017681121826
1520757225.7055528,11615,0.7875776886940002
1520757237.0890691,11715,0.8519905209541321
1520757260.4804928,11722,0.8177814483642578
1520757272.5382316,11822,0.9165966510772705
1520757283.9585028,11922,0.9294317960739136
1520757295.3542428,12022,0.7984564304351807
1520757306.958026,12122,0.8507369756698608
1520757318.376361,12222,0.8455543518066406
1520757329.798156,12322,0.8984800577163696
1520757341.206161,12422,0.8432804346084595
1520757352.841678,12522,0.837750256061554
1520757364.267051,12622,0.8402115702629089
1520757375.6729958,12722,0.7365535497665405
1520757387.0905828,12822,0.8721014857292175
1520757398.6489058,12922,0.8611514568328857
1520757410.0440204,13022,1.0111918449401855
1520757421.4423223,13122,0.9665031433105469
1520757432.863617,13222,0.8544345498085022
1520757444.4173603,13322,0.9879672527313232
1520757455.799224,13422,0.988936185836792
1520757467.227848,13522,0.9175737500190735
1520757478.6707685,13622,0.8326358199119568
1520757490.2926464,13722,0.9333398342132568
1520757501.724815,13822,0.7520008683204651
1520757513.1440928,13922,0.7996400594711304
