Wall time,Step,Value
1520792179.73897,3907,0.48010000586509705
1520792837.2577672,7814,0.6322000026702881
1520793497.7407732,11721,0.6327999830245972
1520794157.3152137,15628,0.6137999892234802
1520794815.4944808,19535,0.6841999888420105
1520795473.8643496,23442,0.590499997138977
1520796133.0981138,27349,0.45980000495910645
1520796791.8172934,31256,0.5667999982833862
1520797455.7144165,35163,0.6692000031471252
1520798115.6434977,39070,0.5827999711036682
1520798778.192495,42977,0.6258000135421753
1520799437.4976585,46884,0.5206999778747559
1520800098.3199072,50791,0.6363000273704529
1520800757.4521306,54698,0.24729999899864197
1520801419.616142,58605,0.48809999227523804
1520802082.8871558,62512,0.5227000117301941
1520802740.9082503,66419,0.6115999817848206
1520803399.8877847,70326,0.4189000129699707
1520804059.1143072,74233,0.5713000297546387
1520804716.3329265,78140,0.6019999980926514
1520805377.649017,82047,0.6150000095367432
1520806036.2359653,85954,0.5867000222206116
1520806695.3007722,89861,0.4163999855518341
1520807356.9713812,93768,0.5841000080108643
1520808017.4716604,97675,0.505299985408783
