Wall time,Step,Value
1521306179.583262,1,2.571530818939209
1521306196.958275,101,2.166360855102539
1521306212.3292794,201,2.0763189792633057
1521306227.6873395,301,1.925851821899414
1521306243.2201328,401,1.9186489582061768
1521306258.6208632,501,1.8440184593200684
1521306273.9964736,601,1.5463565587997437
1521306289.3779173,701,1.718446135520935
1521306304.9798765,801,1.668531894683838
1521306320.3386657,901,1.5070178508758545
1521306335.6844215,1001,1.6322187185287476
1521306351.044631,1101,1.4980518817901611
1521306366.587774,1201,1.4413260221481323
1521306381.9732265,1301,1.4057046175003052
1521306397.3668303,1401,1.5635771751403809
1521306412.7372694,1501,1.4352755546569824
1521306428.316205,1601,1.4704363346099854
1521306443.7003808,1701,1.4639946222305298
1521306459.0909743,1801,1.3758544921875
1521306474.505336,1901,1.4216678142547607
1521306490.049517,2001,1.3365228176116943
1521306505.4536154,2101,1.315519094467163
1521306520.848613,2201,1.2358936071395874
1521306536.2082613,2301,1.3214237689971924
1521306551.7803605,2401,1.4366421699523926
1521306567.1302204,2501,1.2918741703033447
1521306582.4930909,2601,1.1730122566223145
1521306597.8525424,2701,1.2152870893478394
1521306613.4410963,2801,1.3069626092910767
1521306628.832635,2901,1.071753740310669
1521306644.2131426,3001,1.3405070304870605
1521306659.5762098,3101,1.1412830352783203
1521306675.1202922,3201,1.0778955221176147
1521306690.5028207,3301,1.360846757888794
1521306705.8849254,3401,1.1963785886764526
1521306721.2521002,3501,1.1367063522338867
1521306736.7909849,3601,1.0641977787017822
1521306752.1576407,3701,1.21487557888031
1521306767.5195887,3801,1.1290807723999023
1521306782.9118574,3901,1.1113516092300415
1521306807.897262,3908,1.0495344400405884
1521306825.2706285,4008,1.0903629064559937
1521306840.663959,4108,0.9264531135559082
1521306856.0488331,4208,0.9725334048271179
1521306871.6450682,4308,1.0494846105575562
1521306887.0159786,4408,0.9582792520523071
1521306902.3894424,4508,1.0019806623458862
1521306917.7708092,4608,1.0364305973052979
1521306933.3164723,4708,1.0825459957122803
1521306948.67959,4808,1.0111234188079834
1521306964.0525777,4908,1.0692782402038574
1521306979.4244418,5008,1.0088348388671875
1521306994.9576604,5108,0.9103422164916992
1521307010.3245354,5208,1.0221376419067383
1521307025.6663666,5308,1.0286779403686523
1521307041.06302,5408,0.9886221885681152
1521307056.5989566,5508,0.8863801956176758
1521307071.9802203,5608,1.0273898839950562
1521307087.3453867,5708,1.0133388042449951
1521307102.7039738,5808,0.8179693222045898
1521307118.2668526,5908,0.9209644794464111
1521307133.6551354,6008,1.01383376121521
1521307149.0362523,6108,1.1636629104614258
1521307164.4453332,6208,1.124765396118164
1521307180.0586324,6308,0.9018715620040894
1521307195.4341688,6408,0.908569872379303
1521307210.8073258,6508,0.821681559085846
1521307226.2314847,6608,0.9895954132080078
1521307241.780788,6708,1.0294580459594727
1521307257.1908834,6808,1.0925123691558838
1521307272.5536048,6908,0.8605268597602844
1521307287.9293666,7008,1.1288669109344482
1521307303.4832928,7108,0.8499196767807007
1521307318.8806305,7208,0.7094510793685913
1521307334.279757,7308,0.9118106365203857
1521307349.645574,7408,1.0104308128356934
1521307365.1871932,7508,0.8473095297813416
1521307380.593952,7608,0.8850541114807129
1521307395.9925306,7708,0.8183886408805847
1521307411.3864694,7808,0.9243415594100952
1521307436.682684,7815,0.852749764919281
1521307454.1384923,7915,0.8524761199951172
1521307469.544099,8015,0.8486148715019226
1521307484.9282734,8115,0.8430090546607971
1521307500.5075295,8215,0.8087935447692871
1521307515.8884933,8315,0.756929337978363
1521307531.2509737,8415,0.7989044189453125
1521307546.682447,8515,0.8536288142204285
1521307562.289056,8615,0.9431592226028442
1521307577.6876915,8715,0.7593607306480408
1521307593.0773838,8815,0.7743303179740906
1521307608.4477863,8915,0.776459276676178
1521307623.9870312,9015,0.74977707862854
1521307639.3957977,9115,0.778419017791748
1521307654.7673051,9215,0.686481237411499
1521307670.1541917,9315,0.7505248785018921
