Wall time,Step,Value
1520621046.6329339,3907,0.4250999987125397
1520621508.7269886,7814,0.49000000953674316
1520621967.278735,11721,0.5304999947547913
1520622425.443856,15628,0.5539000034332275
1520622883.475926,19535,0.5819000005722046
1520623342.22697,23442,0.589900016784668
1520623802.6405284,27349,0.6110000014305115
1520624262.4535918,31256,0.6211000084877014
1520624723.845265,35163,0.6323000192642212
1520625184.6718464,39070,0.6481999754905701
1520625644.8450983,42977,0.6542999744415283
1520626103.6262202,46884,0.6593999862670898
1520626564.8337402,50791,0.6699000000953674
1520627023.9246144,54698,0.6782000064849854
1520627483.6868348,58605,0.6809999942779541
1520627943.2172894,62512,0.6879000067710876
1520628403.5416498,66419,0.6924999952316284
1520628862.6335032,70326,0.6951000094413757
1520629324.2019432,74233,0.7031999826431274
1520629783.4093828,78140,0.7035999894142151
1520630243.4356706,82047,0.7064999938011169
1520630703.3739467,85954,0.7128999829292297
1520631162.1646705,89861,0.7150999903678894
1520631622.4561832,93768,0.7174999713897705
1520632082.5816624,97675,0.7189000248908997
