Wall time,Step,Value
1520667996.8364375,3907,0.10459999740123749
1520668469.7851162,7814,0.10490000247955322
1520668945.618118,11721,0.10840000212192535
1520669422.5643961,15628,0.11699999868869781
1520669898.9403603,19535,0.12269999831914902
1520670374.646739,23442,0.1290999948978424
1520670849.114976,27349,0.13279999792575836
1520671324.8017926,31256,0.13420000672340393
1520671801.8311906,35163,0.13369999825954437
1520672278.2009642,39070,0.1348000019788742
1520672754.0982666,42977,0.1395999938249588
1520673230.4607084,46884,0.1462000012397766
1520673707.0746899,50791,0.15219999849796295
1520674183.2197912,54698,0.15889999270439148
1520674658.2761934,58605,0.16500000655651093
1520675133.9837704,62512,0.16949999332427979
1520675609.9025965,66419,0.17589999735355377
1520676087.2933712,70326,0.17949999868869781
1520676562.5740337,74233,0.18379999697208405
1520677038.955029,78140,0.1881999969482422
1520677515.1832569,82047,0.19329999387264252
1520677990.2466063,85954,0.19820000231266022
1520678464.3499024,89861,0.20260000228881836
1520678939.3298833,93768,0.20659999549388885
1520679413.1430786,97675,0.20960000157356262
