Wall time,Step,Value
1520506402.0389643,3907,0.5113000273704529
1520506851.597398,7814,0.6078000068664551
1520507298.6940117,11721,0.7315000295639038
1520507750.207859,15628,0.7563999891281128
1520508212.1252787,19535,0.7825000286102295
1520508674.3989782,23442,0.7523000240325928
1520509124.2628922,27349,0.7609000205993652
1520509572.4732058,31256,0.7239999771118164
1520510020.8909185,35163,0.7764999866485596
1520510469.61432,39070,0.8082000017166138
1520510917.8292909,42977,0.7900000214576721
1520511366.2761855,46884,0.810699999332428
1520511821.6045022,50791,0.8151999711990356
1520512289.431039,54698,0.7976999878883362
1520512747.9690094,58605,0.8015000224113464
1520513197.3863678,62512,0.7937999963760376
1520513648.058238,66419,0.8077999949455261
1520514096.5105145,70326,0.7378000020980835
1520514545.4744833,74233,0.7954000234603882
1520514994.6287138,78140,0.8198000192642212
1520515444.623299,82047,0.8241000175476074
1520515894.0384033,85954,0.8195000290870667
1520516346.9039638,89861,0.6711000204086304
1520516797.266565,93768,0.8159999847412109
1520517248.3731132,97675,0.8015000224113464
