Wall time,Step,Value
1520574864.2419467,3907,0.43220001459121704
1520575322.8895202,7814,0.5857999920845032
1520575780.9542775,11721,0.6909000277519226
1520576240.096654,15628,0.692799985408783
1520576699.0439787,19535,0.6886000037193298
1520577158.1623087,23442,0.7857999801635742
1520577617.0810235,27349,0.7641000151634216
1520578075.41902,31256,0.7544000148773193
1520578534.375868,35163,0.7501000165939331
1520578992.303331,39070,0.7324000000953674
1520579450.454077,42977,0.7620999813079834
1520579909.6672568,46884,0.8091999888420105
1520580367.223992,50791,0.7057999968528748
1520580826.1339636,54698,0.7405999898910522
1520581284.5754206,58605,0.7893000245094299
1520581742.5746508,62512,0.8011000156402588
1520582203.1960127,66419,0.680899977684021
1520582662.6046228,70326,0.7748000025749207
1520583120.6971815,74233,0.7709000110626221
1520583580.2563562,78140,0.7903000116348267
1520584041.531583,82047,0.8216000199317932
1520584500.3860672,85954,0.7872999906539917
1520584961.8797696,89861,0.8460999727249146
1520585422.544942,93768,0.7398999929428101
1520585881.9648416,97675,0.7954999804496765
