Wall time,Step,Value
1521219509.6562572,1,2.6561572551727295
1521219521.7266784,101,2.3110716342926025
1521219533.0974722,201,2.2129695415496826
1521219544.437116,301,2.06073260307312
1521219555.9918761,401,1.960677146911621
1521219567.333792,501,1.9278526306152344
1521219578.6907265,601,1.875537633895874
1521219590.0364764,701,1.8491103649139404
1521219601.5983186,801,1.9200241565704346
1521219612.9598804,901,1.867939829826355
1521219624.3663688,1001,1.7101874351501465
1521219635.7157366,1101,1.770362138748169
1521219647.263397,1201,1.7605963945388794
1521219658.600979,1301,1.729871392250061
1521219669.9462183,1401,1.562180757522583
1521219681.284257,1501,1.6063445806503296
1521219692.8355026,1601,1.5890147686004639
1521219704.1812754,1701,1.7644867897033691
1521219715.5263593,1801,1.6726332902908325
1521219726.86335,1901,1.5636508464813232
1521219738.4260497,2001,1.4388359785079956
1521219749.77278,2101,1.4930452108383179
1521219761.113125,2201,1.5019985437393188
1521219772.4739492,2301,1.4504106044769287
1521219784.0656495,2401,1.4035667181015015
1521219795.4143698,2501,1.3804956674575806
1521219806.7522464,2601,1.528387427330017
1521219818.1154878,2701,1.4033777713775635
1521219829.641289,2801,1.5307872295379639
1521219840.9849453,2901,1.3430289030075073
1521219852.352315,3001,1.4088689088821411
1521219863.7030888,3101,1.370119571685791
1521219875.2220998,3201,1.3154958486557007
1521219886.57331,3301,1.4267942905426025
1521219897.8961525,3401,1.320217490196228
1521219909.2511487,3501,1.3316338062286377
1521219920.7700076,3601,1.1934571266174316
1521219932.1149313,3701,1.25253164768219
1521219943.4228413,3801,1.251999020576477
1521219954.7708538,3901,1.26420259475708
1521219971.3722444,3908,1.24463951587677
1521219983.4363227,4008,1.1380984783172607
1521219994.7824192,4108,1.4110321998596191
1521220006.1527433,4208,1.2117877006530762
1521220017.7101212,4308,1.2775806188583374
1521220029.0524645,4408,1.361751914024353
1521220040.4007568,4508,1.2099777460098267
1521220051.7502673,4608,1.1569687128067017
1521220063.316842,4708,1.247293472290039
1521220074.6681461,4808,1.1267324686050415
1521220086.0250323,4908,1.1998955011367798
1521220097.385801,5008,1.1146873235702515
1521220109.0132303,5108,1.0731096267700195
1521220120.3703346,5208,1.2070434093475342
1521220131.7292278,5308,1.0818387269973755
1521220143.0882823,5408,1.2098040580749512
1521220154.6385329,5508,1.16493821144104
1521220166.0015275,5608,1.215732455253601
1521220177.3281775,5708,1.1474522352218628
1521220188.6924694,5808,1.085629940032959
1521220200.2394662,5908,0.9193718433380127
1521220211.6509488,6008,1.0267808437347412
1521220223.0018904,6108,1.168555736541748
1521220234.3327596,6208,1.18787682056427
1521220245.8677661,6308,1.2030056715011597
1521220257.229284,6408,1.130408525466919
1521220268.5782356,6508,1.131533145904541
1521220279.9092453,6608,1.268445611000061
1521220291.42492,6708,1.0278160572052002
1521220302.7665813,6808,1.0423616170883179
1521220314.125275,6908,1.2420319318771362
1521220325.476306,7008,1.1117812395095825
1521220336.9996283,7108,0.9731510281562805
1521220348.358151,7208,0.9916108250617981
1521220359.690888,7308,1.03620445728302
1521220371.039874,7408,1.1563564538955688
1521220382.5893714,7508,0.8940211534500122
1521220393.957795,7608,1.0412986278533936
1521220405.3232267,7708,0.9779713153839111
1521220416.668457,7808,1.1173456907272339
1521220431.9418857,7815,1.2001796960830688
1521220444.0087028,7915,0.8454687595367432
1521220455.364897,8015,1.001495122909546
1521220466.7165456,8115,0.9635272026062012
1521220478.2600775,8215,1.0284360647201538
1521220489.6100347,8315,1.0032230615615845
1521220500.9659822,8415,1.008072853088379
1521220512.8694377,8515,0.9150103330612183
1521220524.494502,8615,0.9099003076553345
1521220535.850691,8715,0.9219459891319275
1521220547.214705,8815,0.825110673904419
1521220558.5651407,8915,0.8153109550476074
1521220570.1246414,9015,0.962723970413208
1521220581.457379,9115,0.9036857485771179
1521220592.822046,9215,0.9890495538711548
1521220604.1522865,9315,0.8552382588386536
1521220615.7264378,9415,0.7901682257652283
1521220627.0956714,9515,0.9037251472473145
1521220638.4402316,9615,0.7633958458900452
1521220649.7854342,9715,0.9489498734474182
1521220661.3312304,9815,0.7764204144477844
1521220672.6766114,9915,0.7973159551620483
1521220684.0433035,10015,0.8782758712768555
1521220695.379449,10115,0.779744565486908
1521220706.9359763,10215,0.692192792892456
1521220718.260086,10315,0.9613333940505981
1521220729.6330056,10415,0.9434594511985779
1521220740.9824677,10515,1.0481764078140259
1521220752.5381906,10615,0.8005416989326477
1521220763.8902333,10715,0.8511657118797302
1521220775.225028,10815,0.9027997255325317
1521220786.5834239,10915,0.8974787592887878
1521220798.1755817,11015,0.8853011131286621
1521220809.506904,11115,0.8912070989608765
1521220820.8536818,11215,0.9602234959602356
1521220832.1840713,11315,0.9093598127365112
1521220843.763582,11415,0.8648930191993713
1521220855.1098926,11515,0.8623337745666504
1521220866.4572153,11615,0.7458435297012329
1521220877.8079274,11715,0.8054147362709045
1521220894.0549793,11722,0.7882421016693115
