Wall time,Step,Value
1520942126.8799155,3907,0.6610000133514404
1520942792.801314,7814,0.7592999935150146
1520943458.6294432,11721,0.7688000202178955
1520944126.497337,15628,0.8065000176429749
1520944794.073475,19535,0.801800012588501
1520945463.6656828,23442,0.7979000210762024
1520946132.444341,27349,0.8125
1520946803.1253488,31256,0.8095999956130981
1520947472.7963777,35163,0.8284000158309937
1520948143.3759947,39070,0.8234999775886536
1520948815.1131575,42977,0.8126999735832214
1520949482.8767235,46884,0.8169000148773193
1520950149.1472855,50791,0.8314999938011169
1520950817.138875,54698,0.8131999969482422
1520951488.774791,58605,0.8325999975204468
1520952155.8997831,62512,0.8327999711036682
1520952828.0231843,66419,0.8431000113487244
1520953496.9838011,70326,0.8367999792098999
1520954167.450873,74233,0.8424999713897705
1520954842.3067768,78140,0.8416000008583069
1520955511.893044,82047,0.8391000032424927
1520956180.4610093,85954,0.819100022315979
1520956850.0991483,89861,0.8375999927520752
1520957518.223693,93768,0.8274000287055969
1520958184.4228492,97675,0.842199981212616
