Wall time,Step,Value
1519641863.9219751,3907,0.5091999769210815
1519642321.5975766,7814,0.6449000239372253
1519642779.675668,11721,0.6995000243186951
1519643240.7059214,15628,0.7537000179290771
1519643697.8985717,19535,0.7168999910354614
1519644158.0091054,23442,0.6855000257492065
1519644617.2528584,27349,0.7703999876976013
1519645077.961265,31256,0.7843000292778015
1519645536.3575423,35163,0.7031999826431274
1519645995.654739,39070,0.7587000131607056
1519646456.052112,42977,0.7785000205039978
1519646915.8559299,46884,0.7644000053405762
1519647379.1633413,50791,0.8113999962806702
1519647838.398994,54698,0.7944999933242798
1519648297.5047185,58605,0.7968000173568726
1519648756.4942517,62512,0.6696000099182129
1519649213.9324613,66419,0.6603000164031982
1519649673.521746,70326,0.7134000062942505
1519650135.623754,74233,0.8112999796867371
1519650594.7716908,78140,0.8379999995231628
1519651053.058288,82047,0.8115000128746033
1519651515.4164534,85954,0.8324999809265137
1519651976.0020435,89861,0.8307999968528748
1519652433.870814,93768,0.7944999933242798
1519652894.4808257,97675,0.7584999799728394
