Wall time,Step,Value
1520791555.1676564,1,2.6081087589263916
1520791574.5419629,101,2.0680224895477295
1520791590.1627429,201,1.9590009450912476
1520791605.7724605,301,1.5668914318084717
1520791621.4741547,401,1.7553473711013794
1520791637.085238,501,1.5070598125457764
1520791652.652173,601,1.300879716873169
1520791668.2645903,701,1.4689711332321167
1520791683.9899,801,1.2337664365768433
1520791699.6143405,901,1.3404573202133179
1520791715.2194724,1001,1.3784977197647095
1520791730.8131177,1101,1.1234546899795532
1520791746.4182458,1201,1.1805298328399658
1520791762.019769,1301,1.099940299987793
1520791777.7800999,1401,1.1681146621704102
1520791793.3710668,1501,1.1633362770080566
1520791809.310261,1601,0.9715511798858643
1520791824.9706879,1701,1.3144665956497192
1520791840.5918126,1801,1.2253000736236572
1520791856.1524699,1901,1.2306323051452637
1520791871.953429,2001,1.2376384735107422
1520791887.5907688,2101,1.0203967094421387
1520791903.2323692,2201,0.9457701444625854
1520791918.8396227,2301,1.0893434286117554
1520791934.5456288,2401,1.3154680728912354
1520791950.198339,2501,1.0666477680206299
1520791965.839221,2601,1.0136728286743164
1520791981.4370546,2701,1.0291783809661865
1520791997.1267674,2801,1.0296046733856201
1520792012.6948376,2901,1.1808185577392578
1520792028.389674,3001,0.9699854850769043
1520792043.9933176,3101,1.011399745941162
1520792059.8169224,3201,0.8937798738479614
1520792075.4711485,3301,0.9724840521812439
1520792091.1679006,3401,1.0146369934082031
1520792106.8213758,3501,0.9131571054458618
1520792122.5877826,3601,0.9895635843276978
1520792138.2414994,3701,0.9484250545501709
1520792153.8949103,3801,0.9668483734130859
1520792169.4852273,3901,1.0263259410858154
1520792211.9441988,3908,0.9984771013259888
1520792231.2073398,4008,1.1274974346160889
1520792246.8392122,4108,0.9386789798736572
1520792262.496674,4208,1.0343365669250488
1520792278.3199039,4308,1.003583312034607
1520792294.0718484,4408,0.8492021560668945
1520792309.7585857,4508,0.9502049088478088
1520792325.4104834,4608,0.8221560716629028
1520792341.1343753,4708,1.010650873184204
1520792356.7475104,4808,1.015041708946228
1520792372.4672408,4908,0.8966007232666016
1520792388.1665306,5008,0.9669153690338135
1520792404.078334,5108,0.9922027587890625
1520792419.748662,5208,0.8489466309547424
1520792435.4015932,5308,0.9389090538024902
1520792451.0634828,5408,0.9908763766288757
1520792466.82941,5508,0.7973605394363403
1520792482.5068264,5608,0.9060481786727905
1520792498.1608279,5708,0.9094335436820984
1520792513.8259654,5808,1.000645637512207
1520792529.7050285,5908,1.0031843185424805
1520792545.3436637,6008,1.0355169773101807
1520792561.051978,6108,0.930138885974884
1520792576.740872,6208,1.0768041610717773
1520792592.5481608,6308,0.9914451241493225
1520792608.2718995,6408,1.0042332410812378
1520792623.960884,6508,0.7607251405715942
1520792639.6974545,6608,0.7330335974693298
1520792655.5086253,6708,0.9472652673721313
1520792671.2076209,6808,0.9057550430297852
1520792686.859355,6908,0.7991905808448792
1520792702.5731966,7008,0.9027752876281738
1520792718.454241,7108,0.9583083391189575
1520792734.1336813,7208,0.9238606095314026
1520792749.793665,7308,1.0527880191802979
1520792765.484622,7408,0.8895374536514282
1520792781.2919424,7508,0.8721825480461121
1520792797.0122302,7608,0.9308243989944458
1520792812.7123168,7708,0.929099977016449
1520792828.3479261,7808,1.066341519355774
1520792871.1743782,7815,0.8528779149055481
1520792890.5132542,7915,0.9230233430862427
1520792906.2117953,8015,0.9666059017181396
1520792921.8834689,8115,0.956325888633728
1520792937.6212678,8215,0.8453492522239685
1520792953.311745,8315,0.9269883036613464
1520792969.0281293,8415,1.0899162292480469
1520792984.726619,8515,0.8044429421424866
1520793000.5457206,8615,0.8630582094192505
1520793016.2306223,8715,1.0498830080032349
1520793031.9107492,8815,0.9654115438461304
1520793047.567905,8915,0.8110620975494385
1520793063.3598974,9015,1.0735406875610352
1520793078.9882245,9115,0.8944820165634155
1520793094.6810062,9215,0.849013090133667
1520793110.2735324,9315,0.839663028717041
1520793126.1056106,9415,0.9465254545211792
1520793141.7436635,9515,0.9724438786506653
1520793157.417885,9615,1.1049742698669434
1520793173.0719047,9715,0.9126988649368286
1520793188.9481514,9815,0.7503652572631836
1520793204.5768688,9915,0.9844299554824829
1520793220.2109935,10015,0.8933069705963135
1520793235.889375,10115,0.6830468773841858
1520793251.7328417,10215,0.8640310168266296
1520793267.449668,10315,0.8128050565719604
1520793283.194701,10415,0.8365757465362549
1520793298.861183,10515,0.8746132254600525
1520793314.7077105,10615,0.8592188358306885
1520793330.3670747,10715,0.8135023713111877
1520793346.0314631,10815,0.8482959270477295
1520793361.6501663,10915,0.9653317332267761
1520793377.3270428,11015,0.8808783888816833
1520793393.0277514,11115,0.8811436891555786
1520793408.9302225,11215,0.8353782296180725
1520793424.6192648,11315,1.0334619283676147
1520793440.4158945,11415,1.0132335424423218
1520793456.090311,11515,0.9749559164047241
1520793471.722789,11615,1.0113298892974854
1520793487.2654421,11715,0.855455756187439
1520793530.5455284,11722,0.9749466180801392
1520793550.2399113,11822,0.7121977806091309
1520793565.9554396,11922,0.8841578364372253
1520793581.645157,12022,0.7156438231468201
1520793597.5091913,12122,0.743007481098175
1520793613.2196789,12222,0.7282758951187134
1520793628.928667,12322,0.7880869507789612
1520793644.5537176,12422,1.067947268486023
1520793660.368312,12522,0.7211787104606628
1520793676.0668418,12622,0.7983790636062622
1520793691.784927,12722,0.9424154758453369
1520793707.502505,12822,0.8618199825286865
1520793723.309378,12922,0.8204138875007629
1520793739.012162,13022,0.955486536026001
1520793754.6982713,13122,0.798205554485321
1520793770.382797,13222,0.8734647035598755
1520793786.2160337,13322,0.7574094533920288
1520793801.895037,13422,0.9256840348243713
1520793817.6069095,13522,0.909873366355896
1520793833.3380077,13622,0.8099381923675537
1520793849.036466,13722,0.9359166026115417
1520793864.744466,13822,0.822067141532898
1520793880.3406026,13922,0.7835682034492493
1520793896.0300257,14022,0.9903571605682373
1520793911.8630216,14122,0.8162885308265686
1520793927.6081765,14222,0.8787972331047058
1520793943.2760851,14322,0.8231019377708435
1520793958.957207,14422,0.89896160364151
1520793974.8293443,14522,0.8926256895065308
1520793990.5664985,14622,0.8266639709472656
1520794006.3093822,14722,0.9115370512008667
1520794022.0135727,14822,0.9051215052604675
1520794037.86735,14922,0.8168178796768188
1520794053.4823916,15022,0.8827837705612183
1520794069.1685107,15122,0.8589733839035034
1520794084.8418107,15222,0.8693398237228394
1520794100.6233113,15322,0.851600706577301
1520794116.3024266,15422,0.8213443160057068
1520794132.028327,15522,0.881027340888977
1520794147.7388449,15622,0.793757438659668
1520794188.7734172,15629,0.8430963158607483
1520794208.0119245,15729,0.7654196619987488
1520794223.6606464,15829,0.8046093583106995
1520794239.3682225,15929,0.8701115250587463
1520794255.2062504,16029,0.826720118522644
1520794270.864738,16129,0.7873630523681641
1520794286.5332851,16229,0.877859354019165
1520794302.3168242,16329,0.8675486445426941
1520794318.1662836,16429,0.8971412181854248
1520794333.8169293,16529,0.8617411851882935
1520794349.5250094,16629,0.8834228515625
1520794365.1691859,16729,0.7098096609115601
1520794380.9485912,16829,0.8488243818283081
1520794396.5819283,16929,0.9180276393890381
1520794412.3093324,17029,0.6862043142318726
1520794427.952458,17129,0.7837581038475037
1520794443.7352946,17229,0.9749881029129028
1520794459.433211,17329,0.9758008718490601
1520794475.1758382,17429,0.9183573126792908
1520794490.9322658,17529,0.8971547484397888
1520794506.686315,17629,0.7633389830589294
1520794522.3623385,17729,0.9544320106506348
1520794538.0595107,17829,0.8527126312255859
1520794553.6793168,17929,0.8410341143608093
1520794569.515043,18029,1.108243465423584
1520794585.1944366,18129,0.7188662886619568
1520794600.8850207,18229,0.9099000692367554
1520794616.5767035,18329,0.8846635818481445
1520794632.4917006,18429,0.9248315095901489
1520794648.1949952,18529,0.7546181678771973
1520794663.7787716,18629,0.7399313449859619
1520794679.4070113,18729,0.8325127959251404
1520794695.2671351,18829,0.8515030145645142
1520794710.9617941,18929,0.8728970885276794
1520794726.6743834,19029,0.9093335270881653
1520794742.3290296,19129,0.8803027272224426
1520794758.118681,19229,0.8869243860244751
1520794773.7681828,19329,1.0166364908218384
1520794789.5101216,19429,0.8459560871124268
1520794805.1976457,19529,0.8270262479782104
1520794846.248523,19536,0.8337397575378418
1520794865.7208853,19636,0.9588422775268555
1520794881.5195434,19736,0.8457443118095398
1520794897.235173,19836,0.8827731013298035
1520794913.0604053,19936,0.8306900262832642
1520794928.719972,20036,0.7092809677124023
1520794944.4221745,20136,0.8209307193756104
1520794960.1612763,20236,0.8860044479370117
1520794975.9583116,20336,0.6718270778656006
1520794991.5966551,20436,0.8631013631820679
1520795007.296438,20536,0.7786067128181458
1520795023.0123024,20636,0.8352207541465759
1520795038.9327514,20736,0.774669349193573
1520795054.741272,20836,0.8031101226806641
1520795070.4400868,20936,0.9187580943107605
1520795086.149615,21036,0.7543784379959106
1520795102.0256476,21136,0.8546177744865417
1520795117.7508976,21236,0.8310112953186035
1520795133.5036085,21336,0.8332405090332031
1520795149.2059345,21436,0.9121538400650024
1520795165.0103085,21536,0.8630103468894958
1520795180.754601,21636,0.9098951816558838
1520795196.487784,21736,0.8127101063728333
1520795212.2410686,21836,0.8050260543823242
1520795228.0869372,21936,0.8077501058578491
1520795243.7754061,22036,0.8307732343673706
1520795259.5112698,22136,0.8840150237083435
1520795275.1868927,22236,0.7412492036819458
1520795291.0180838,22336,0.9912153482437134
1520795306.7833583,22436,0.9014096260070801
