Wall time,Step,Value
1521058964.634689,3907,0.7781000137329102
1521059602.35643,7814,0.798799991607666
1521060235.6371,11721,0.8518999814987183
1521060868.8785787,15628,0.8223999738693237
1521061505.283809,19535,0.8407999873161316
1521062144.0310009,23442,0.814300000667572
1521062780.2137556,27349,0.8589000105857849
1521063418.7627892,31256,0.8540999889373779
1521064057.0155358,35163,0.8485000133514404
1521064692.743904,39070,0.8715000152587891
1521065325.8632889,42977,0.8323000073432922
1521065957.6280613,46884,0.8628000020980835
1521066589.6479974,50791,0.8349000215530396
1521067220.3940175,54698,0.8827000260353088
1521067850.0035217,58605,0.8677999973297119
1521068479.9327157,62512,0.8335999846458435
1521069109.6228232,66419,0.850600004196167
1521069739.106626,70326,0.8669999837875366
1521070370.7695205,74233,0.8658999800682068
1521071002.5742452,78140,0.857699990272522
1521071636.955234,82047,0.8727999925613403
1521072273.0325427,85954,0.840499997138977
1521072909.7215054,89861,0.8543999791145325
1521073548.011875,93768,0.8683000206947327
1521074181.9243817,97675,0.8571000099182129
