Wall time,Step,Value
1520691861.6515906,3907,0.6029000282287598
1520692332.4367473,7814,0.713100016117096
1520692805.818187,11721,0.6929000020027161
1520693277.4967012,15628,0.7900999784469604
1520693743.196269,19535,0.7432000041007996
1520694212.628251,23442,0.7098000049591064
1520694680.9749196,27349,0.8019000291824341
1520695154.8889453,31256,0.7724999785423279
1520695632.403121,35163,0.7865999937057495
1520696105.333025,39070,0.8162000179290771
1520696580.1012418,42977,0.8235999941825867
1520697054.0829372,46884,0.8251000046730042
1520697521.905902,50791,0.8435999751091003
1520697991.2592738,54698,0.8123999834060669
1520698466.2973335,58605,0.8116000294685364
1520698939.5617824,62512,0.8299999833106995
1520699412.4100323,66419,0.8787999749183655
1520699889.0150602,70326,0.8169000148773193
1520700360.6633444,74233,0.8305000066757202
1520700831.0232422,78140,0.8176000118255615
1520701302.8339171,82047,0.8198000192642212
1520701773.9956257,85954,0.7994999885559082
1520702243.9465654,89861,0.7712000012397766
1520702714.2546184,93768,0.7671999931335449
1520703183.913711,97675,0.7820000052452087
