Wall time,Step,Value
1520643761.3541255,1,2.7235352993011475
1520643773.477503,101,2.7310595512390137
1520643784.9451354,201,2.6706323623657227
1520643796.416798,301,2.619305372238159
1520643808.0933094,401,2.6044206619262695
1520643819.5807674,501,2.498622417449951
1520643831.0503445,601,2.5608885288238525
1520643842.5450308,701,2.481914520263672
1520643854.1410308,801,2.3659379482269287
1520643865.6358502,901,2.391055107116699
1520643877.1335757,1001,2.3237996101379395
1520643888.6094904,1101,2.1794090270996094
1520643900.3075118,1201,2.19950008392334
1520643911.7988617,1301,2.198256492614746
1520643923.276278,1401,2.200805187225342
1520643934.7596033,1501,2.3297059535980225
1520643946.4247925,1601,2.209294557571411
1520643957.9406197,1701,2.2361786365509033
1520643969.4095008,1801,2.170875072479248
1520643980.8908088,1901,2.1050994396209717
1520643992.5286045,2001,2.1898839473724365
1520644004.0166075,2101,2.024585247039795
1520644015.49134,2201,2.0873310565948486
1520644026.9711874,2301,2.1761536598205566
1520644038.657324,2401,2.1649930477142334
1520644050.146479,2501,2.1015796661376953
1520644061.6270423,2601,2.040707588195801
1520644073.1124706,2701,2.0251870155334473
1520644084.713751,2801,1.9902160167694092
1520644096.1889527,2901,2.0069591999053955
1520644107.6770477,3001,2.0398969650268555
1520644119.1683395,3101,2.0464301109313965
1520644130.8475304,3201,2.0113368034362793
1520644142.3599787,3301,1.9992201328277588
1520644153.8551288,3401,1.8547120094299316
1520644165.3606372,3501,2.0210916996002197
1520644177.0001879,3601,2.090726375579834
1520644188.4995482,3701,1.9276058673858643
1520644200.0020914,3801,2.054335594177246
1520644211.815869,3901,2.07140851020813
1520644234.9915366,3908,1.8192468881607056
1520644247.1929498,4008,1.9857256412506104
1520644259.53679,4108,1.9174208641052246
1520644271.0113351,4208,1.869048833847046
1520644282.6753995,4308,2.023218870162964
1520644294.1533442,4408,1.9115253686904907
1520644305.6479888,4508,1.9306941032409668
1520644317.1244116,4608,1.982701063156128
1520644328.7802453,4708,2.0118136405944824
1520644340.242202,4808,1.9714502096176147
1520644351.7323012,4908,1.9886130094528198
1520644363.2174191,5008,1.9696396589279175
1520644374.8993871,5108,2.0374932289123535
1520644386.4129133,5208,1.9436662197113037
1520644397.8893824,5308,1.9159646034240723
1520644409.360785,5408,1.8803150653839111
1520644420.9195728,5508,1.8766354322433472
1520644432.4118721,5608,1.8289260864257812
1520644443.9153545,5708,1.8193362951278687
1520644455.4071836,5808,2.0231313705444336
1520644466.9623857,5908,1.9166882038116455
1520644478.4472039,6008,1.7829084396362305
1520644489.9322257,6108,1.828721284866333
1520644501.4220552,6208,1.9577291011810303
1520644514.217817,6308,1.864976167678833
1520644525.6954942,6408,1.9032247066497803
1520644537.1649172,6508,2.1032376289367676
1520644548.642227,6608,1.9503581523895264
1520644560.2902472,6708,1.832322359085083
1520644571.7661984,6808,1.7964926958084106
1520644583.2363849,6908,2.033642530441284
1520644594.6976864,7008,1.8842523097991943
1520644606.3646514,7108,1.79960036277771
1520644617.8360615,7208,1.8491761684417725
1520644629.3237567,7308,1.810856819152832
1520644640.8180661,7408,1.8608289957046509
1520644652.433308,7508,1.8495557308197021
1520644663.9129994,7608,1.7376830577850342
1520644675.3607008,7708,1.7848676443099976
1520644686.8305032,7808,1.83646821975708
1520644710.5699296,7815,1.7765445709228516
1520644722.68579,7915,1.8180586099624634
1520644734.1541762,8015,1.8078466653823853
1520644745.6102486,8115,1.96544349193573
1520644757.3290973,8215,1.8231754302978516
1520644768.807476,8315,1.774510145187378
1520644780.2550883,8415,1.8809852600097656
1520644791.7113357,8515,1.8956438302993774
1520644803.6438315,8615,1.7582041025161743
1520644815.1094377,8715,1.9112573862075806
1520644826.5640872,8815,1.9822026491165161
1520644838.0494199,8915,1.8751064538955688
1520644849.716396,9015,1.965876579284668
1520644861.1834466,9115,1.8075517416000366
1520644872.659626,9215,1.7854722738265991
1520644884.1218143,9315,1.9446746110916138
1520644895.743514,9415,1.753533124923706
1520644907.214831,9515,1.6896519660949707
1520644918.671266,9615,1.8298447132110596
1520644930.143845,9715,1.919722557067871
1520644941.8216283,9815,1.7708972692489624
1520644953.2754946,9915,1.8499928712844849
1520644964.7453895,10015,1.8027604818344116
1520644976.2069347,10115,1.6767960786819458
1520644987.875606,10215,1.7559316158294678
1520644999.3397777,10315,1.8643020391464233
1520645010.7871752,10415,1.7477149963378906
1520645022.2733994,10515,1.877612590789795
1520645033.842423,10615,1.7288767099380493
1520645045.3058796,10715,1.7628079652786255
1520645056.7403016,10815,1.7294280529022217
1520645068.1928225,10915,1.85996413230896
1520645079.8126051,11015,1.674439549446106
1520645091.2784555,11115,1.8466393947601318
1520645102.757434,11215,1.737647294998169
1520645114.2197793,11315,1.8764102458953857
1520645125.8415787,11415,1.6809301376342773
1520645137.3266919,11515,1.608583688735962
1520645148.8029964,11615,1.864336371421814
1520645160.2658267,11715,1.784342885017395
1520645184.5286813,11722,1.6328508853912354
1520645196.7004032,11822,1.863705039024353
1520645208.1696007,11922,1.8381694555282593
1520645219.6384666,12022,1.6991108655929565
1520645231.3239572,12122,1.7281460762023926
1520645242.7988095,12222,1.7455986738204956
1520645254.2726219,12322,1.7501602172851562
1520645265.7096019,12422,1.8307666778564453
1520645277.3111343,12522,1.6832081079483032
1520645288.779564,12622,1.6869937181472778
1520645300.2335992,12722,1.816293716430664
1520645311.7045522,12822,1.6985607147216797
1520645323.3649766,12922,1.6717380285263062
1520645334.7835662,13022,1.7374930381774902
1520645346.2395644,13122,1.699821949005127
1520645357.7112231,13222,1.7627776861190796
1520645369.3606873,13322,1.6403831243515015
1520645380.8110445,13422,1.70416259765625
1520645392.2638385,13522,1.756371259689331
1520645403.796447,13622,1.6796720027923584
1520645415.4260087,13722,1.6740752458572388
1520645426.9131832,13822,1.6061052083969116
1520645438.3957338,13922,1.7197307348251343
1520645449.8797743,14022,1.7258628606796265
1520645461.5396934,14122,1.664778232574463
1520645473.0418262,14222,1.6746445894241333
1520645484.5304697,14322,1.5907154083251953
1520645496.0081604,14422,1.6874769926071167
1520645507.6783047,14522,1.600688099861145
1520645519.1630356,14622,1.8136413097381592
1520645530.6201503,14722,1.5832048654556274
1520645542.0841587,14822,1.7534489631652832
1520645553.6577005,14922,1.7204939126968384
1520645565.1345518,15022,1.641024112701416
1520645576.6252296,15122,1.6755759716033936
