Wall time,Step,Value
1521252648.9296231,1,2.68554425239563
1521252661.2427804,101,2.583669900894165
1521252672.7976494,201,2.113093137741089
1521252684.3430634,301,1.869045615196228
1521252696.121352,401,1.7963039875030518
1521252707.6677778,501,1.8343980312347412
1521252719.2348528,601,1.7603157758712769
1521252730.7810047,701,1.6968879699707031
1521252742.4974384,801,1.73883855342865
1521252754.0466168,901,1.5916392803192139
1521252765.6152484,1001,1.7013561725616455
1521252777.1765766,1101,1.601610541343689
1521252788.9153652,1201,1.4953395128250122
1521252800.4644797,1301,1.4247140884399414
1521252812.0084445,1401,1.4218028783798218
1521252823.5619829,1501,1.3507757186889648
1521252835.3119352,1601,1.508650779724121
1521252846.8432436,1701,1.443453073501587
1521252858.3833482,1801,1.367757797241211
1521252869.918578,1901,1.3518608808517456
1521252881.7104614,2001,1.3341526985168457
1521252893.2698987,2101,1.3627238273620605
1521252904.8063025,2201,1.497134804725647
1521252916.3612463,2301,1.2999162673950195
1521252928.0893204,2401,1.3397506475448608
1521252939.6464703,2501,1.3554811477661133
1521252951.2062783,2601,1.4686988592147827
1521252962.7487204,2701,1.3898574113845825
1521252974.529578,2801,1.2957836389541626
1521252986.1000252,2901,1.2049057483673096
1521252997.6626034,3001,1.2728849649429321
1521253009.22112,3101,1.113228678703308
1521253020.991353,3201,1.2088204622268677
1521253032.5356927,3301,1.1829485893249512
1521253044.0965154,3401,1.2576762437820435
1521253055.65257,3501,1.3780567646026611
1521253067.399636,3601,1.2696774005889893
1521253078.9314344,3701,1.3622989654541016
1521253090.4894948,3801,0.9230442643165588
1521253102.0404425,3901,1.1731727123260498
1521253120.7723188,3908,1.1538584232330322
1521253133.0456567,4008,1.0740903615951538
1521253144.5848284,4108,1.0499500036239624
1521253156.147177,4208,0.9724317789077759
1521253167.9367244,4308,1.1323909759521484
1521253179.4945762,4408,1.1378315687179565
1521253191.0654414,4508,0.9314857125282288
1521253202.6362615,4608,0.9741087555885315
1521253214.3945236,4708,0.9978120923042297
1521253225.9865456,4808,1.0172535181045532
1521253237.5658314,4908,0.9928126335144043
1521253249.1458457,5008,1.0794172286987305
1521253260.9037917,5108,0.8822254538536072
1521253272.5566366,5208,1.0588462352752686
1521253284.1188009,5308,1.0641264915466309
1521253295.651002,5408,0.9313581585884094
1521253307.3428214,5508,1.1074671745300293
1521253318.8932853,5608,0.9648756980895996
1521253330.4477813,5708,0.9837481379508972
1521253342.0063844,5808,0.8613719940185547
1521253353.752413,5908,1.084877371788025
1521253365.3033535,6008,1.0160139799118042
1521253376.8394628,6108,0.9258607625961304
1521253388.3896217,6208,1.1567341089248657
1521253400.265484,6308,0.8731079697608948
1521253411.844494,6408,1.0633256435394287
1521253423.421746,6508,0.8917694091796875
1521253434.9795763,6608,0.8730096817016602
1521253446.7434547,6708,0.9609429240226746
1521253458.2825806,6808,0.8165327310562134
1521253469.8490112,6908,1.0051133632659912
1521253481.3973737,7008,0.9352519512176514
1521253493.1700878,7108,0.8530368208885193
1521253504.7096303,7208,1.023161768913269
1521253516.2818518,7308,0.8101140260696411
1521253527.8596344,7408,0.9002774953842163
1521253539.6037889,7508,0.8251329064369202
1521253551.1370676,7608,0.8810611367225647
1521253562.6817994,7708,0.9014601111412048
1521253574.2477868,7808,0.9069950580596924
1521253592.7321312,7815,0.7857563495635986
1521253605.0698123,7915,0.8062921166419983
1521253616.614138,8015,0.7561296224594116
1521253628.1442719,8115,0.7518341541290283
1521253639.9140964,8215,0.8706116676330566
1521253651.727441,8315,0.9044150114059448
1521253663.2762358,8415,0.7398895025253296
1521253674.8208969,8515,0.7707751989364624
1521253686.5695562,8615,0.8961935639381409
1521253698.1705663,8715,0.780732274055481
1521253709.7585397,8815,1.0264368057250977
1521253721.3316383,8915,0.8299832940101624
1521253733.1057734,9015,0.8301185965538025
1521253744.682009,9115,0.7882860898971558
1521253756.2091541,9215,0.7687749862670898
1521253767.7636247,9315,0.8582351207733154
1521253779.552469,9415,0.615748941898346
1521253791.0893655,9515,0.756646990776062
1521253802.6217248,9615,0.7675248980522156
1521253814.2764082,9715,0.7645210027694702
1521253826.0174875,9815,0.8931683897972107
1521253837.620454,9915,0.8327761888504028
1521253849.1999934,10015,0.6830013990402222
1521253860.758275,10115,0.7442721128463745
1521253872.5216007,10215,0.6378345489501953
1521253884.0752387,10315,0.7665106058120728
1521253895.6124036,10415,0.6065353751182556
1521253907.1738844,10515,0.9177983999252319
1521253918.9152987,10615,0.6424286961555481
1521253930.4672081,10715,0.6855006217956543
1521253942.040705,10815,0.6656290292739868
1521253953.586522,10915,0.8458511829376221
1521253965.3330066,11015,0.6557907462120056
1521253976.88431,11115,0.7470890283584595
1521253988.4255536,11215,0.7835617661476135
1521253999.943355,11315,0.6954430341720581
1521254011.7032483,11415,0.9265915155410767
