Wall time,Step,Value
1520703673.0523913,3907,0.6021000146865845
1520704140.9407525,7814,0.7031999826431274
1520704612.4566839,11721,0.7080000042915344
1520705081.6699939,15628,0.7803000211715698
1520705553.4424472,19535,0.7716000080108643
1520706024.4270406,23442,0.794700026512146
1520706497.511442,27349,0.7928000092506409
1520706968.4913113,31256,0.7523000240325928
1520707439.213747,35163,0.8044000267982483
1520707909.2830882,39070,0.8148999810218811
1520708379.509822,42977,0.8140000104904175
1520708848.7227106,46884,0.8248000144958496
1520709318.4716742,50791,0.8129000067710876
1520709792.50056,54698,0.8170999884605408
1520710262.5107448,58605,0.8133000135421753
1520710733.049625,62512,0.8184999823570251
1520711205.3584592,66419,0.8112999796867371
1520711675.8763518,70326,0.7964000105857849
1520712146.08838,74233,0.8241000175476074
1520712617.0810008,78140,0.8252000212669373
1520713086.7265947,82047,0.8021000027656555
1520713559.406051,85954,0.8162000179290771
1520714034.0629318,89861,0.8184000253677368
1520714504.3161552,93768,0.8241000175476074
1520714972.591834,97675,0.8267999887466431
