Wall time,Step,Value
1519641414.25757,1,2.664289712905884
1519641426.4079974,101,2.3326292037963867
1519641437.6307876,201,2.1894776821136475
1519641448.8646126,301,2.083665370941162
1519641460.343158,401,2.0418429374694824
1519641471.582307,501,2.0256948471069336
1519641482.8145723,601,1.838379144668579
1519641494.0424914,701,1.9246591329574585
1519641505.5118954,801,1.8370654582977295
1519641516.743744,901,1.807957410812378
1519641528.1551893,1001,1.8036469221115112
1519641539.3927376,1101,1.7304202318191528
1519641550.8384244,1201,1.772518277168274
1519641562.063773,1301,1.702771782875061
1519641573.2770312,1401,1.655692458152771
1519641584.5153368,1501,1.602355718612671
1519641596.0158052,1601,1.5219054222106934
1519641607.2497416,1701,1.6360268592834473
1519641618.4769576,1801,1.5763790607452393
1519641629.7024477,1901,1.6312949657440186
1519641641.130156,2001,1.4839081764221191
1519641652.5325656,2101,1.7121171951293945
1519641663.7646818,2201,1.5657109022140503
1519641674.9884162,2301,1.5352888107299805
1519641686.4636955,2401,1.470645546913147
1519641697.675504,2501,1.4395009279251099
1519641708.9089897,2601,1.3897716999053955
1519641720.1444426,2701,1.3310338258743286
1519641731.6382766,2801,1.3982044458389282
1519641742.8541512,2901,1.525776743888855
1519641754.0853207,3001,1.346011996269226
1519641765.3251839,3101,1.3375334739685059
1519641776.9772558,3201,1.4323549270629883
1519641788.2100732,3301,1.2910672426223755
1519641799.4319782,3401,1.3608193397521973
1519641810.6587791,3501,1.207000494003296
1519641822.0957491,3601,1.5110399723052979
1519641833.3209753,3701,1.2997522354125977
1519641844.543301,3801,1.3247919082641602
1519641855.7809455,3901,1.3464635610580444
1519641873.1715775,3908,1.2212413549423218
1519641885.191223,4008,1.338563084602356
1519641896.4091668,4108,1.3746697902679443
1519641907.7425056,4208,1.4163602590560913
1519641919.2042527,4308,1.1245626211166382
1519641930.430759,4408,1.28872549533844
1519641941.6503875,4508,1.1839040517807007
1519641952.886839,4608,0.9807775616645813
1519641964.2193074,4708,1.161488652229309
1519641975.4465702,4808,1.0556309223175049
1519641986.6709814,4908,1.2031362056732178
1519641997.9005103,5008,1.2196329832077026
1519642009.374466,5108,1.315279483795166
1519642020.6018634,5208,1.076422929763794
1519642031.9512603,5308,1.204643964767456
1519642043.1822345,5408,1.0942909717559814
1519642054.5793078,5508,1.0051552057266235
1519642065.808995,5608,1.1674357652664185
1519642077.0449822,5708,1.1510783433914185
1519642088.2727737,5808,1.0885924100875854
1519642099.684469,5908,1.0674914121627808
1519642110.894488,6008,1.089579463005066
1519642122.1113408,6108,1.17915940284729
