Wall time,Step,Value
1521058964.634689,3907,0.8430386185646057
1521059602.35643,7814,0.7959948182106018
1521060235.6371,11721,0.6405922770500183
1521060868.8785787,15628,0.7667278051376343
1521061505.283809,19535,0.7197521924972534
1521062144.0310009,23442,0.8571885228157043
1521062780.2137556,27349,0.6721373200416565
1521063418.7627892,31256,0.7261725664138794
1521064057.0155358,35163,0.7113989591598511
1521064692.743904,39070,0.6401389241218567
1521065325.8632889,42977,0.82071852684021
1521065957.6280613,46884,0.6716707348823547
1521066589.6479974,50791,0.825567901134491
1521067220.3940175,54698,0.6011105179786682
1521067850.0035217,58605,0.6792355179786682
1521068479.9327157,62512,0.8865851759910583
1521069109.6228232,66419,0.7669891715049744
1521069739.106626,70326,0.6863293647766113
1521070370.7695205,74233,0.6701052784919739
1521071002.5742452,78140,0.7488607168197632
1521071636.955234,82047,0.6734796166419983
1521072273.0325427,85954,0.8505313992500305
1521072909.7215054,89861,0.7586190700531006
1521073548.011875,93768,0.6347933411598206
1521074181.9243817,97675,0.7493255734443665
