Wall time,Step,Value
1521074830.3961735,3907,0.6200000047683716
1521075462.6233916,7814,0.6675999760627747
1521076096.1601782,11721,0.7340999841690063
1521076729.5390248,15628,0.7638999819755554
1521077359.6343305,19535,0.7904999852180481
1521077990.3752296,23442,0.8062000274658203
1521078620.3624663,27349,0.8019000291824341
1521079249.0041473,31256,0.8007000088691711
1521079878.3692079,35163,0.8052999973297119
1521080507.890979,39070,0.8059999942779541
1521081139.9570556,42977,0.8122000098228455
1521081770.192706,46884,0.814300000667572
1521082401.4468384,50791,0.8021000027656555
1521083029.6199238,54698,0.8223999738693237
1521083664.0595205,58605,0.8174999952316284
1521084296.5414782,62512,0.8202000260353088
1521084929.1192014,66419,0.8095999956130981
1521085558.9281676,70326,0.8321999907493591
1521086192.1465178,74233,0.8144000172615051
1521086825.8691986,78140,0.8320000171661377
1521087457.6729224,82047,0.8162000179290771
1521088087.2469661,85954,0.8361999988555908
1521088719.4011824,89861,0.8288000226020813
1521089348.4972632,93768,0.8330000042915344
1521089980.7766109,97675,0.842199981212616
