Wall time,Step,Value
1521205666.9788613,1,2.591665744781494
1521205678.9868155,101,2.2679896354675293
1521205690.3076062,201,2.1347126960754395
1521205701.6247585,301,2.107184410095215
1521205713.0964463,401,1.9620156288146973
1521205724.420247,501,1.9754220247268677
1521205735.7325544,601,1.92659330368042
1521205747.0525327,701,1.866239309310913
1521205758.5418787,801,1.8269193172454834
1521205769.8480296,901,1.9076929092407227
1521205781.161631,1001,1.8115447759628296
1521205792.4918668,1101,1.7641608715057373
1521205804.0816042,1201,1.7817102670669556
1521205815.395749,1301,1.6320469379425049
1521205826.7123814,1401,1.6668288707733154
1521205838.024501,1501,1.6298774480819702
1521205849.5587914,1601,1.5934624671936035
1521205860.8522954,1701,1.4944854974746704
1521205872.1779733,1801,1.589170217514038
1521205883.4871929,1901,1.5159991979599
1521205895.0428684,2001,1.5303562879562378
1521205906.3836489,2101,1.3377050161361694
1521205917.709313,2201,1.611570954322815
1521205929.0453873,2301,1.4991981983184814
1521205940.5519707,2401,1.3852589130401611
1521205951.8966842,2501,1.4075143337249756
1521205963.2053328,2601,1.5314855575561523
1521205974.4850292,2701,1.2966564893722534
1521205985.9454272,2801,1.499738335609436
1521205997.2416975,2901,1.3880209922790527
1521206008.5244625,3001,1.2516452074050903
1521206019.8433838,3101,1.4496304988861084
1521206031.3753283,3201,1.2666940689086914
1521206042.6620069,3301,1.359519600868225
1521206053.9563751,3401,1.2518374919891357
1521206065.269506,3501,1.3419867753982544
1521206076.7911942,3601,1.3271814584732056
1521206088.091941,3701,1.2991572618484497
1521206099.4195633,3801,1.2118206024169922
1521206110.7437882,3901,1.2078838348388672
1521206125.1039479,3908,1.3386651277542114
1521206137.1521575,4008,1.1671788692474365
1521206148.4528606,4108,1.1944856643676758
1521206159.7744503,4208,1.2763653993606567
1521206171.330448,4308,1.1406455039978027
1521206182.6677504,4408,1.1381590366363525
1521206194.0050178,4508,1.1522108316421509
1521206205.3183792,4608,1.218602180480957
1521206216.8190272,4708,1.1125003099441528
1521206228.143187,4808,1.174289584159851
1521206239.4686484,4908,1.0989429950714111
1521206250.8034575,5008,1.4286173582077026
1521206262.3076081,5108,1.203290581703186
1521206273.6429613,5208,1.0393249988555908
1521206284.9936144,5308,1.05813467502594
1521206296.3346508,5408,1.1675015687942505
1521206307.8545249,5508,1.1037654876708984
1521206319.2003584,5608,1.0660016536712646
1521206330.5366483,5708,1.1402692794799805
1521206341.8503332,5808,1.2314174175262451
1521206353.353266,5908,1.2241288423538208
1521206364.691756,6008,0.9220319986343384
1521206376.0411282,6108,1.060426115989685
1521206387.3420236,6208,1.1670331954956055
1521206398.784784,6308,1.0734554529190063
1521206410.150615,6408,0.920376181602478
1521206421.47852,6508,1.0364323854446411
1521206432.813026,6608,1.0362249612808228
1521206444.3406157,6708,1.2003958225250244
1521206455.6749392,6808,1.0421035289764404
1521206466.9956071,6908,1.059767723083496
1521206478.330012,7008,1.1326467990875244
1521206489.8012552,7108,1.1177610158920288
1521206501.1252754,7208,1.018470048904419
1521206512.416036,7308,1.0791347026824951
1521206523.7289727,7408,1.0775021314620972
1521206535.2349596,7508,0.9525425434112549
1521206546.548259,7608,1.0027483701705933
1521206557.878191,7708,1.0592401027679443
1521206569.221899,7808,1.0882582664489746
1521206583.2033577,7815,1.111581563949585
1521206595.2048182,7915,0.9721013307571411
1521206606.511652,8015,0.9583070278167725
1521206617.820518,8115,1.1361308097839355
1521206629.3248265,8215,1.0246576070785522
1521206640.6453125,8315,0.9317207336425781
1521206651.9533226,8415,0.8870742321014404
1521206663.4017334,8515,0.9473705291748047
1521206674.954444,8615,0.9368463754653931
1521206686.2672026,8715,0.8558688759803772
1521206697.5825424,8815,0.8732404708862305
1521206708.89279,8915,0.8260498046875
1521206720.4173062,9015,0.8677535653114319
1521206731.7649777,9115,1.026365041732788
1521206743.084175,9215,1.0417689085006714
1521206754.4298067,9315,0.9255460500717163
1521206765.967773,9415,0.8991624116897583
1521206777.2892017,9515,1.009867787361145
1521206788.624835,9615,0.9615744352340698
1521206799.9272518,9715,0.9450377225875854
1521206811.4448097,9815,0.7042309641838074
1521206822.7750056,9915,0.7183748483657837
1521206834.0994651,10015,0.8816530108451843
1521206845.4216578,10115,0.7900815606117249
1521206856.9612312,10215,1.0300638675689697
1521206868.247357,10315,0.8715432286262512
1521206879.587807,10415,1.0915944576263428
1521206890.9219384,10515,0.8983560800552368
1521206902.434294,10615,0.9696245193481445
1521206913.8029478,10715,0.7952592968940735
1521206925.1411848,10815,0.7035362720489502
1521206936.4615767,10915,0.8011955618858337
1521206947.9963887,11015,0.7216342091560364
1521206959.3421807,11115,0.7505849003791809
1521206970.686883,11215,0.8319242000579834
1521206982.0290623,11315,0.8268691897392273
1521206993.5455308,11415,0.7565408945083618
1521207004.9000669,11515,0.7337901592254639
1521207016.2382095,11615,0.9621526002883911
1521207027.5622017,11715,0.8777489066123962
1521207043.807216,11722,0.7958900332450867
1521207055.858868,11822,0.9537196159362793
1521207067.1906369,11922,0.7367380857467651
1521207078.518544,12022,0.7114056348800659
1521207090.0226889,12122,0.916421115398407
1521207101.3555384,12222,0.7772750854492188
1521207112.6732006,12322,0.8112653493881226
1521207123.9918666,12422,0.8926872611045837
1521207135.513229,12522,0.8199231624603271
1521207146.8531423,12622,0.7348614931106567
1521207158.186863,12722,0.8312700390815735
1521207169.534723,12822,0.7952910661697388
1521207181.0526545,12922,0.8026397228240967
1521207192.370145,13022,0.8724310994148254
1521207203.691963,13122,1.023698329925537
1521207215.0328739,13222,0.6584686040878296
1521207226.5427828,13322,0.7623770236968994
1521207237.8631687,13422,0.713005781173706
1521207249.206477,13522,0.7892701625823975
1521207260.5540242,13622,0.6821117401123047
1521207272.0201402,13722,0.8111715316772461
1521207283.353937,13822,0.8432368040084839
1521207294.6969566,13922,0.713749349117279
1521207306.0165172,14022,0.809810996055603
1521207317.5248356,14122,0.7772876620292664
1521207328.8765554,14222,0.7437576651573181
1521207340.2123406,14322,0.7299022674560547
1521207351.5470312,14422,0.7837468981742859
1521207363.0954359,14522,0.6593419909477234
1521207374.4122221,14622,0.719771146774292
1521207385.7477682,14722,0.7670654058456421
1521207397.0616906,14822,0.7289905548095703
1521207408.505173,14922,0.8151913285255432
1521207419.8499541,15022,0.5701330900192261
1521207431.1754887,15122,0.7292190790176392
1521207442.4815083,15222,0.6477667689323425
1521207454.0338078,15322,0.6627495884895325
1521207465.3669565,15422,0.7553174495697021
1521207476.710163,15522,0.7179582715034485
1521207488.0333562,15622,0.7722954154014587
1521207501.660858,15629,0.604636013507843
1521207513.643615,15729,0.8127849102020264
1521207524.9730825,15829,0.6565628051757812
1521207536.2849467,15929,0.6393904089927673
1521207547.7399225,16029,0.7230485677719116
1521207559.062164,16129,0.6950353384017944
1521207570.3713682,16229,0.7820216417312622
1521207581.6829467,16329,0.6937683820724487
1521207593.1557164,16429,0.657534122467041
1521207604.5872006,16529,0.8324832916259766
1521207615.9235864,16629,0.8000484704971313
1521207627.2267025,16729,0.8644436597824097
1521207638.6596766,16829,0.8543710112571716
1521207649.990043,16929,0.7047228217124939
1521207661.3012614,17029,0.6758033037185669
1521207672.6293724,17129,0.6042889952659607
1521207684.0991583,17229,0.8028320670127869
1521207695.4214203,17329,0.7068473696708679
1521207706.753562,17429,0.690521240234375
1521207718.067029,17529,0.7322826981544495
1521207729.5102148,17629,0.7497917413711548
1521207740.8087366,17729,0.8325496912002563
