Wall time,Step,Value
1520715524.2155788,3907,0.6888999938964844
1520716064.1405241,7814,0.6985999941825867
1520716606.4156394,11721,0.6507999897003174
1520717147.6472726,15628,0.7840999960899353
1520717688.9063423,19535,0.6324999928474426
1520718228.8634498,23442,0.7466999888420105
1520718767.6088264,27349,0.7807999849319458
1520719310.1113636,31256,0.7978000044822693
1520719851.7703784,35163,0.7846999764442444
1520720391.3181417,39070,0.7142999768257141
1520720932.5833004,42977,0.7811999917030334
1520721478.0448394,46884,0.7458999752998352
1520722020.3729246,50791,0.685699999332428
1520722560.5357678,54698,0.760699987411499
1520723100.9688802,58605,0.7390999794006348
1520723643.6687462,62512,0.7671999931335449
1520724185.476917,66419,0.7824000120162964
1520724725.253749,70326,0.7549999952316284
1520725267.8427827,74233,0.7541999816894531
1520725810.0591228,78140,0.7350999712944031
1520726350.5490985,82047,0.8277999758720398
1520726892.7937295,85954,0.7827000021934509
1520727436.2171438,89861,0.7462999820709229
1520727979.1678336,93768,0.767799973487854
1520728522.114999,97675,0.6783000230789185
