Wall time,Step,Value
1520644220.2461624,3907,0.3287000060081482
1520644695.1537504,7814,0.37929999828338623
1520645168.4527705,11721,0.41280001401901245
1520645641.7411335,15628,0.4399000108242035
1520646114.5481763,19535,0.46050000190734863
1520646587.276756,23442,0.48559999465942383
1520647063.229932,27349,0.5008000135421753
1520647537.4835725,31256,0.5091000199317932
1520648015.293,35163,0.5235999822616577
1520648489.1992974,39070,0.5311999917030334
1520648964.1988015,42977,0.542900025844574
1520649437.9623203,46884,0.551800012588501
1520649912.7526107,50791,0.5602999925613403
1520650389.7357528,54698,0.569100022315979
1520650865.4626765,58605,0.5728999972343445
1520651341.9518833,62512,0.5825999975204468
1520651815.0331614,66419,0.5906000137329102
1520652289.3503356,70326,0.5940999984741211
1520652764.6703918,74233,0.6039000153541565
1520653239.0160067,78140,0.6104000210762024
1520653711.734408,82047,0.6133999824523926
1520654185.410365,85954,0.6205999851226807
1520654659.6647265,89861,0.621999979019165
1520655133.8464015,93768,0.6273000240325928
1520655604.089985,97675,0.6365000009536743
