Wall time,Step,Value
1520574417.8075087,1,2.6406586170196533
1520574429.6968582,101,2.367337226867676
1520574440.886204,201,2.1832704544067383
1520574452.076436,301,2.1046054363250732
1520574463.389043,401,2.0453693866729736
1520574474.5672374,501,2.0017621517181396
1520574485.7416418,601,1.820932388305664
1520574496.908864,701,1.9406977891921997
1520574508.1712074,801,1.7452722787857056
1520574519.3370137,901,1.7814490795135498
1520574530.5245042,1001,1.7746052742004395
1520574541.702253,1101,1.5908348560333252
1520574553.0185213,1201,1.6595139503479004
1520574564.211675,1301,1.5701485872268677
1520574575.390084,1401,1.5759488344192505
1520574586.5782397,1501,1.5609745979309082
1520574597.9640472,1601,1.5604842901229858
1520574609.3845155,1701,1.5257604122161865
1520574620.553963,1801,1.4342055320739746
1520574631.7401178,1901,1.443006992340088
1520574643.0571465,2001,1.5094727277755737
1520574654.279627,2101,1.3022266626358032
1520574665.4610097,2201,1.5343190431594849
1520574676.6476128,2301,1.5908243656158447
1520574687.9842422,2401,1.4713107347488403
1520574699.1678348,2501,1.4809153079986572
1520574710.3702652,2601,1.2485084533691406
1520574721.550841,2701,1.4343681335449219
1520574732.8520389,2801,1.3813872337341309
1520574744.0172474,2901,1.4051262140274048
1520574755.1965332,3001,1.134840488433838
1520574766.363807,3101,1.2121118307113647
1520574777.7050931,3201,1.285146713256836
1520574788.8855236,3301,1.2865432500839233
1520574800.0647318,3401,1.2131298780441284
1520574811.238082,3501,1.113852620124817
1520574822.5395725,3601,1.2208722829818726
1520574833.7021701,3701,1.3722983598709106
1520574844.8823447,3801,1.2204089164733887
1520574856.0753107,3901,1.208554744720459
1520574876.1448648,3908,1.2374085187911987
1520574887.9940112,4008,1.0986555814743042
1520574899.1870835,4108,1.2896864414215088
1520574910.387044,4208,1.1203941106796265
1520574921.7239177,4308,1.1124166250228882
1520574932.9223351,4408,1.0614659786224365
1520574944.1172407,4508,1.13519287109375
1520574955.295593,4608,1.071945071220398
1520574966.7206044,4708,1.2792134284973145
1520574977.9428992,4808,1.073636770248413
1520574989.1205747,4908,1.0946929454803467
1520575000.3245423,5008,1.0879462957382202
1520575011.6528099,5108,1.276175618171692
1520575022.8618863,5208,0.929365873336792
1520575034.055918,5308,1.12111496925354
1520575045.25595,5408,0.9555741548538208
1520575056.6570985,5508,1.2949187755584717
1520575067.8467805,5608,1.1437662839889526
1520575079.0233917,5708,0.962375283241272
1520575090.1990354,5808,1.0838977098464966
1520575101.5062492,5908,1.167392611503601
1520575112.7026417,6008,1.0846208333969116
1520575123.9065034,6108,0.9845578074455261
1520575135.1136844,6208,1.1640278100967407
1520575146.485555,6308,1.0425397157669067
1520575157.6690624,6408,1.0008420944213867
1520575168.8441641,6508,1.0714024305343628
1520575180.031969,6608,1.0799951553344727
1520575191.336759,6708,0.9719003438949585
1520575202.517638,6808,1.0787322521209717
1520575213.6794958,6908,0.9287704825401306
1520575224.8701522,7008,0.9118256568908691
1520575236.2456582,7108,0.8702242970466614
1520575247.447007,7208,1.208408236503601
1520575258.6284304,7308,1.081017017364502
1520575269.821616,7408,0.9015500545501709
1520575281.1172907,7508,1.1746034622192383
1520575292.304847,7608,1.0553501844406128
1520575303.4930441,7708,0.937006950378418
1520575314.663848,7808,0.9082183837890625
1520575334.7392755,7815,1.011148452758789
1520575346.6059952,7915,0.9323762655258179
1520575357.7928813,8015,0.9246101975440979
1520575368.9884963,8115,0.9197215437889099
1520575380.3726761,8215,0.8757190704345703
1520575391.551484,8315,0.9747471213340759
1520575402.7579653,8415,0.8550206422805786
1520575413.9466321,8515,0.9809482097625732
1520575425.2806132,8615,0.7350621223449707
1520575436.4521532,8715,0.9309796690940857
1520575447.6460617,8815,0.9454729557037354
1520575458.8172796,8915,0.9852240085601807
1520575470.2129598,9015,0.8126319050788879
1520575481.4027593,9115,0.8897472620010376
1520575492.582635,9215,0.8614932298660278
1520575503.7564955,9315,0.8767233490943909
1520575515.183565,9415,0.7909032702445984
1520575526.3778186,9515,0.8258717060089111
1520575537.5527155,9615,0.8816944360733032
1520575548.752008,9715,0.9468311071395874
1520575560.106633,9815,0.8931160569190979
1520575571.2934513,9915,0.8652254343032837
1520575582.474545,10015,0.8124420642852783
1520575593.6707413,10115,0.8443936109542847
1520575605.0610766,10215,1.0190073251724243
1520575616.225854,10315,0.9103406667709351
1520575627.4118056,10415,0.705378532409668
1520575638.6013691,10515,0.8032110333442688
1520575649.9385693,10615,0.8683612942695618
1520575661.1368244,10715,0.9683197140693665
1520575672.3265386,10815,0.7822147011756897
1520575683.511993,10915,0.7871711850166321
1520575694.8396761,11015,0.771186113357544
1520575706.0319474,11115,0.8924053311347961
1520575717.2229686,11215,0.8342110514640808
1520575728.3968668,11315,0.8522883653640747
1520575739.8284752,11415,0.9206304550170898
1520575751.028086,11515,0.843635618686676
1520575762.2221737,11615,0.8436806201934814
1520575773.4097526,11715,0.7730927467346191
1520575792.6695642,11722,0.9669885635375977
1520575804.6131642,11822,0.8382644653320312
1520575815.8296955,11922,0.8359643220901489
1520575827.024481,12022,0.7659037709236145
1520575838.4097445,12122,0.6674936413764954
1520575849.6221306,12222,0.9072086811065674
1520575860.8460774,12322,0.8774262070655823
1520575872.0579345,12422,0.7191752195358276
1520575883.6426015,12522,0.7619202136993408
1520575894.885418,12622,0.7490301132202148
1520575906.101824,12722,0.8329067230224609
1520575917.3072262,12822,0.7692534923553467
1520575928.641367,12922,0.8024129271507263
1520575939.8562098,13022,0.7827265858650208
1520575951.0631986,13122,0.7096858620643616
1520575962.2773254,13222,0.6856978535652161
1520575973.622254,13322,0.7806739807128906
1520575984.8358626,13422,0.6473079323768616
1520575996.0440757,13522,0.6792885661125183
1520576007.2450855,13622,0.6803354620933533
1520576018.6348653,13722,0.8086944222450256
