Wall time,Step,Value
1520609533.8299246,3907,1.2839972972869873
1520609993.4561276,7814,1.2607591152191162
1520610452.8990612,11721,1.1136653423309326
1520610912.9937038,15628,0.8549133539199829
1520611371.7776747,19535,1.0740211009979248
1520611830.422896,23442,0.948862612247467
1520612288.741534,27349,0.8079402446746826
1520612749.9622452,31256,0.9667487740516663
1520613209.8622391,35163,0.8968415856361389
1520613669.2508166,39070,0.9003173112869263
1520614129.3448591,42977,0.8692513108253479
1520614589.5151246,46884,0.9301192760467529
1520615050.4000745,50791,0.8422404527664185
1520615511.6765301,54698,0.9216853380203247
1520615973.0278163,58605,0.8710569739341736
1520616431.9387603,62512,0.9819024205207825
1520616892.531908,66419,0.96832275390625
1520617352.9812503,70326,1.032123327255249
1520617813.8762894,74233,0.9637208580970764
1520618274.101204,78140,0.9304770827293396
1520618733.8436258,82047,1.0713376998901367
1520619195.985208,85954,0.9767200350761414
1520619656.099358,89861,0.9596216678619385
1520620113.54127,93768,1.002847671508789
1520620573.304167,97675,1.0901596546173096
