Wall time,Step,Value
1520825119.0882053,3907,0.7084000110626221
1520825775.9362993,7814,0.7383000254631042
1520826435.9334214,11721,0.7833999991416931
1520827094.1587985,15628,0.7839000225067139
1520827750.4924448,19535,0.8123999834060669
1520828406.7913709,23442,0.8151000142097473
1520829065.8008509,27349,0.8266000151634216
1520829725.431231,31256,0.7998999953269958
1520830386.560035,35163,0.809499979019165
1520831046.0223234,39070,0.8026999831199646
1520831704.8433564,42977,0.8328999876976013
1520832364.0850239,46884,0.8364999890327454
1520833019.9725318,50791,0.8264999985694885
1520833675.624338,54698,0.8410000205039978
1520834330.942618,58605,0.8327999711036682
1520834990.1515324,62512,0.8338000178337097
1520835646.7104974,66419,0.821399986743927
1520836305.3190055,70326,0.8084999918937683
1520836967.8214593,74233,0.8288999795913696
1520837626.6502657,78140,0.8187000155448914
1520838283.8139076,82047,0.842199981212616
1520838939.464649,85954,0.8424000144004822
1520839597.2348778,89861,0.854200005531311
1520840254.9637778,93768,0.7817999720573425
1520840912.6612184,97675,0.8353999853134155
