Wall time,Step,Value
1520958896.656558,3907,0.6790000200271606
1520959562.435097,7814,0.7175999879837036
1520960227.3004582,11721,0.7893999814987183
1520960895.9204655,15628,0.7488999962806702
1520961560.3044305,19535,0.7857999801635742
1520962229.6381238,23442,0.8022000193595886
1520962898.0051322,27349,0.8125
1520963563.38212,31256,0.7993999719619751
1520964227.8432503,35163,0.8154000043869019
1520964895.0688705,39070,0.8101000189781189
1520965563.17688,42977,0.8090999722480774
1520966229.8744488,46884,0.819599986076355
1520966898.0429518,50791,0.8066999912261963
1520967564.1970537,54698,0.8248000144958496
1520968233.647956,58605,0.8264999985694885
1520968908.9833672,62512,0.8310999870300293
1520969581.5107105,66419,0.817799985408783
1520970251.1139648,70326,0.8434000015258789
1520970915.955906,74233,0.8391000032424927
1520971582.4782498,78140,0.8346999883651733
1520972255.9673612,82047,0.8309999704360962
1520972921.507135,85954,0.8213000297546387
1520973589.6777637,89861,0.8446000218391418
1520974262.0391948,93768,0.8217999935150146
1520974927.6120298,97675,0.830299973487854
