Wall time,Step,Value
1520729076.0568342,3907,0.684499979019165
1520729615.3155189,7814,0.7950999736785889
1520730155.461432,11721,0.814300000667572
1520730694.4807045,15628,0.7717000246047974
1520731235.3292997,19535,0.8363999724388123
1520731775.2734382,23442,0.840399980545044
1520732314.7655182,27349,0.8492000102996826
1520732854.514916,31256,0.8641999959945679
1520733395.1190293,35163,0.8278999924659729
1520733935.0184302,39070,0.8572999835014343
1520734476.8405855,42977,0.8392999768257141
1520735018.1052694,46884,0.8568000197410583
1520735558.4349074,50791,0.8551999926567078
1520736099.105716,54698,0.8633999824523926
1520736641.0201414,58605,0.8623999953269958
1520737183.9748325,62512,0.8568999767303467
1520737728.5425854,66419,0.8416000008583069
1520738274.4589937,70326,0.8744999766349792
1520738819.0457969,74233,0.8440999984741211
1520739361.1463916,78140,0.8700000047683716
1520739901.7812023,82047,0.8607000112533569
1520740443.005654,85954,0.8361999988555908
1520740985.768691,89861,0.8727999925613403
1520741529.2610228,93768,0.8709999918937683
1520742072.5621564,97675,0.8755999803543091
