Wall time,Step,Value
1520528577.9761343,1,2.680351972579956
1520528589.6878228,101,2.6275765895843506
1520528600.727166,201,2.66633677482605
1520528611.7459066,301,2.6131319999694824
1520528622.9583664,401,2.5943915843963623
1520528633.977051,501,2.687084436416626
1520528644.9824603,601,2.5530741214752197
1520528655.991795,701,2.6179282665252686
1520528667.2118466,801,2.618377208709717
1520528678.245411,901,2.6244592666625977
1520528689.260368,1001,2.6085140705108643
1520528700.2863758,1101,2.5383949279785156
1520528711.4952385,1201,2.6133873462677
1520528722.508421,1301,2.593636989593506
1520528733.531002,1401,2.602847099304199
1520528744.5606637,1501,2.5376806259155273
1520528755.8082073,1601,2.5637314319610596
1520528766.8379998,1701,2.5908701419830322
1520528777.850281,1801,2.5631425380706787
1520528788.8775253,1901,2.5576138496398926
1520528800.078031,2001,2.5273303985595703
1520528811.1002157,2101,2.5217795372009277
1520528822.144831,2201,2.4960880279541016
1520528833.1787639,2301,2.529961585998535
1520528844.3773167,2401,2.5868937969207764
1520528855.4381323,2501,2.5727601051330566
1520528866.4597836,2601,2.5256659984588623
1520528877.4943154,2701,2.5560050010681152
1520528888.6485837,2801,2.491889715194702
1520528899.6783502,2901,2.560788154602051
1520528910.7003207,3001,2.5473756790161133
1520528921.7335541,3101,2.4806175231933594
1520528932.966744,3201,2.492736577987671
1520528944.0819325,3301,2.501128673553467
1520528955.132957,3401,2.536470890045166
1520528966.186931,3501,2.512421131134033
1520528977.464959,3601,2.4622445106506348
1520528988.5138648,3701,2.5122528076171875
1520528999.5785997,3801,2.441558599472046
1520529010.6299496,3901,2.447755813598633
1520529026.8963938,3908,2.539566993713379
1520529038.6057167,4008,2.5069680213928223
1520529049.6412122,4108,2.5271849632263184
1520529060.6683335,4208,2.493884325027466
1520529071.9229882,4308,2.479917287826538
1520529082.9726553,4408,2.5112195014953613
1520529094.011728,4508,2.4808106422424316
1520529105.046723,4608,2.4611363410949707
1520529116.2477698,4708,2.4637584686279297
1520529127.2584186,4808,2.4685471057891846
1520529138.3096333,4908,2.4662747383117676
1520529149.360944,5008,2.454162120819092
1520529160.5359905,5108,2.497817277908325
1520529171.5788817,5208,2.422541856765747
1520529182.6108184,5308,2.4818384647369385
1520529193.6547933,5408,2.4800760746002197
1520529204.790963,5508,2.558797836303711
1520529215.8313622,5608,2.4138574600219727
1520529226.8836446,5708,2.443524122238159
1520529237.9439619,5808,2.4609639644622803
1520529249.1003857,5908,2.435892343521118
1520529260.139608,6008,2.4192919731140137
1520529271.2037163,6108,2.495053291320801
1520529282.253913,6208,2.4252021312713623
1520529293.423728,6308,2.3904426097869873
1520529304.453507,6408,2.4005486965179443
1520529315.5148804,6508,2.4129083156585693
1520529326.559207,6608,2.3843836784362793
1520529337.7710104,6708,2.4701571464538574
1520529348.836778,6808,2.3833577632904053
1520529359.8973799,6908,2.433340311050415
1520529370.953362,7008,2.4420177936553955
1520529382.1186807,7108,2.461817741394043
1520529393.1565387,7208,2.431828260421753
1520529404.2055523,7308,2.3862569332122803
1520529415.2493773,7408,2.368030548095703
1520529426.404673,7508,2.4068617820739746
1520529437.463317,7608,2.369093418121338
1520529448.518542,7708,2.370137929916382
1520529459.5681796,7808,2.438549041748047
1520529481.2294428,7815,2.3648386001586914
1520529492.9512575,7915,2.369591236114502
1520529504.0063775,8015,2.368781805038452
1520529515.0241833,8115,2.4396045207977295
1520529526.186826,8215,2.4128921031951904
1520529537.2233732,8315,2.4168708324432373
1520529548.2530162,8415,2.3979053497314453
1520529559.3100758,8515,2.3355658054351807
1520529570.4918344,8615,2.3912320137023926
1520529581.5220473,8715,2.369285821914673
1520529592.5385354,8815,2.402796745300293
1520529603.5857909,8915,2.378019332885742
1520529614.7887623,9015,2.399357557296753
1520529625.8456175,9115,2.3272500038146973
1520529636.893225,9215,2.351858377456665
1520529647.9259968,9315,2.400186538696289
1520529659.1341786,9415,2.3359873294830322
1520529670.1833537,9515,2.432971954345703
1520529681.3963983,9615,2.3760759830474854
1520529692.4385943,9715,2.396007537841797
1520529703.676305,9815,2.3434224128723145
1520529714.7231402,9915,2.369457483291626
1520529725.7756667,10015,2.380960702896118
1520529736.8130774,10115,2.3761043548583984
