Wall time,Step,Value
1520742118.0497322,1,2.5720577239990234
1520742132.6726842,101,2.476414918899536
1520742145.9365938,201,2.331191301345825
1520742159.1998498,301,2.0677852630615234
1520742172.6682403,401,1.9780076742172241
1520742185.9169245,501,1.9625277519226074
1520742199.1645343,601,1.8929219245910645
1520742212.4454656,701,1.9237914085388184
1520742225.972551,801,2.0174670219421387
1520742239.2702193,901,1.861088752746582
1520742252.5470145,1001,1.787950038909912
1520742265.8256865,1101,1.7723960876464844
1520742279.2817264,1201,1.868636131286621
1520742292.5393074,1301,1.842852234840393
1520742305.8091857,1401,1.7514053583145142
1520742319.115853,1501,1.738121747970581
1520742332.6091704,1601,1.7105826139450073
1520742345.905956,1701,1.6403324604034424
1520742359.2604299,1801,1.7099684476852417
1520742372.5668154,1901,1.705419659614563
1520742385.960924,2001,1.5291907787322998
1520742399.227885,2101,1.7417031526565552
1520742412.4975858,2201,1.7167867422103882
1520742425.8133855,2301,1.5455801486968994
1520742439.234546,2401,1.4922387599945068
1520742452.553931,2501,1.4033524990081787
1520742465.8384478,2601,1.424372673034668
1520742479.15418,2701,1.6248046159744263
1520742492.5883822,2801,1.4546177387237549
1520742505.890376,2901,1.4349424839019775
1520742519.1608303,3001,1.5106630325317383
1520742532.4408414,3101,1.566920518875122
1520742545.7721376,3201,1.42508864402771
1520742559.0727105,3301,1.57393479347229
1520742572.3832123,3401,1.6564995050430298
1520742585.679365,3501,1.5858948230743408
1520742599.0759976,3601,1.464491605758667
1520742612.654673,3701,1.4261746406555176
1520742625.945263,3801,1.4409600496292114
1520742639.2585588,3901,1.4260460138320923
1520742665.9748828,3908,1.3114567995071411
1520742680.6173594,4008,1.4848395586013794
1520742693.9556668,4108,1.3955122232437134
1520742707.3032444,4208,1.4096136093139648
1520742720.802298,4308,1.5147204399108887
1520742734.1418965,4408,1.2875407934188843
1520742747.490634,4508,1.3102939128875732
1520742760.8356714,4608,1.5220282077789307
1520742774.2705176,4708,1.4967000484466553
1520742787.5774717,4808,1.381071925163269
1520742800.9323697,4908,1.3776884078979492
1520742814.2895935,5008,1.4745960235595703
1520742827.8028693,5108,1.195481777191162
1520742841.1309013,5208,1.4170763492584229
1520742854.4465072,5308,1.3457844257354736
1520742867.7522097,5408,1.203728199005127
1520742881.1490092,5508,1.38392174243927
1520742894.4773157,5608,1.3521640300750732
1520742907.8126376,5708,1.191894292831421
1520742921.1553059,5808,1.421488642692566
1520742934.6295063,5908,1.3625719547271729
1520742947.9488618,6008,1.2660914659500122
1520742961.276983,6108,1.179187297821045
1520742974.6426284,6208,1.2047139406204224
1520742988.1316783,6308,1.1804392337799072
1520743001.4884043,6408,1.3711647987365723
1520743014.8209586,6508,1.4897834062576294
1520743028.1731255,6608,1.1995738744735718
1520743041.7198298,6708,1.2339582443237305
1520743055.0461805,6808,1.2458572387695312
1520743068.3992624,6908,1.1784099340438843
1520743081.7341723,7008,1.2389975786209106
1520743095.2052784,7108,1.3097273111343384
1520743108.5947938,7208,1.3220484256744385
1520743121.948784,7308,1.0503350496292114
1520743135.270141,7408,1.2669775485992432
1520743148.751558,7508,1.24361252784729
1520743162.0706239,7608,1.2332075834274292
1520743175.3943846,7708,1.0996029376983643
1520743188.6953468,7808,1.2278556823730469
1520743217.95478,7815,1.2699880599975586
1520743232.6203973,7915,1.342897653579712
1520743245.9131992,8015,1.165044903755188
1520743259.2239006,8115,1.126357913017273
1520743272.635143,8215,1.1476545333862305
1520743285.9358091,8315,1.203210711479187
1520743299.2384658,8415,1.18758225440979
1520743312.5712504,8515,1.2223637104034424
1520743326.1261823,8615,1.1497701406478882
1520743339.444926,8715,1.333063006401062
1520743352.7568417,8815,1.2224547863006592
1520743366.0569344,8915,1.1150895357131958
1520743379.561448,9015,1.105205774307251
1520743392.8311858,9115,1.2379919290542603
1520743406.1116889,9215,1.2749837636947632
1520743419.4325638,9315,1.2140549421310425
1520743432.9013097,9415,1.259739875793457
1520743446.2085247,9515,0.9777706861495972
1520743459.5436544,9615,1.2160786390304565
1520743472.8654003,9715,1.2265725135803223
1520743486.3315775,9815,1.0944350957870483
1520743499.5996568,9915,1.1196635961532593
1520743512.9175892,10015,1.1600639820098877
1520743526.2163317,10115,1.2743157148361206
1520743539.6418996,10215,0.9894249439239502
1520743552.9099264,10315,1.2462351322174072
1520743566.200551,10415,1.1326218843460083
1520743579.4964259,10515,1.0592749118804932
1520743592.9893231,10615,1.0105289220809937
1520743606.3017104,10715,1.0810322761535645
1520743619.6096592,10815,1.2372759580612183
1520743632.9159508,10915,1.1195268630981445
1520743646.3082814,11015,0.9930652379989624
1520743659.5904765,11115,1.0536943674087524
1520743672.9098406,11215,1.0564367771148682
1520743686.237952,11315,1.0569666624069214
1520743699.6213067,11415,1.1273995637893677
1520743712.9228604,11515,0.962851881980896
1520743726.2230587,11615,1.0427966117858887
1520743739.535998,11715,0.8475911021232605
1520743765.0037334,11722,1.1174899339675903
1520743779.6490402,11822,1.0850812196731567
1520743792.9474843,11922,1.088884711265564
1520743806.27717,12022,1.024962306022644
1520743819.763942,12122,0.9700377583503723
1520743833.0985038,12222,1.0115069150924683
1520743846.3800163,12322,1.036585807800293
1520743859.6714437,12422,1.0668126344680786
1520743873.1498501,12522,1.183174729347229
1520743886.4502697,12622,1.0102771520614624
1520743899.7413607,12722,1.0354350805282593
1520743913.0238366,12822,1.116995096206665
1520743926.5268655,12922,0.9954397678375244
1520743939.8176367,13022,0.9324358701705933
1520743953.107795,13122,1.020508885383606
1520743966.4352746,13222,1.1011016368865967
1520743979.88264,13322,1.013214349746704
1520743993.1806495,13422,0.9971471428871155
1520744006.4872541,13522,0.9537811875343323
1520744019.8052897,13622,0.9981676340103149
1520744033.3271255,13722,1.0435051918029785
1520744046.6289475,13822,1.0593754053115845
1520744059.9102736,13922,0.8600477576255798
1520744073.2133253,14022,0.8652610778808594
1520744086.6080441,14122,1.0490962266921997
1520744099.8999476,14222,0.8796297907829285
1520744113.164629,14322,0.9229353070259094
1520744126.476164,14422,0.9205164909362793
1520744139.917893,14522,1.060021162033081
1520744153.230174,14622,1.035104513168335
1520744166.5625935,14722,0.9422922730445862
1520744179.8630278,14822,0.9349178075790405
1520744193.3397691,14922,0.8529984354972839
1520744206.638746,15022,1.052192211151123
1520744219.9693487,15122,0.9907677173614502
1520744233.272664,15222,0.8747156262397766
1520744246.7433739,15322,1.0580172538757324
1520744260.055956,15422,0.9008252024650574
1520744273.366531,15522,1.0287890434265137
1520744286.695073,15622,1.0723938941955566
1520744314.1524017,15629,0.8151305913925171
1520744329.1240437,15729,1.0069763660430908
1520744342.4254775,15829,0.9351720809936523
1520744355.7063546,15929,1.112294316291809
1520744369.1115785,16029,0.9226549863815308
1520744382.3512454,16129,0.9012355804443359
1520744395.649693,16229,0.7514853477478027
1520744408.970638,16329,0.8419784903526306
1520744422.385403,16429,0.7878361940383911
1520744435.6565294,16529,0.7687773108482361
1520744448.9605575,16629,0.8666779398918152
1520744462.2234845,16729,0.8596993684768677
1520744475.6702714,16829,0.8242383599281311
1520744488.9917066,16929,0.8762890696525574
1520744502.2982423,17029,0.8319204449653625
1520744515.614275,17129,0.9421113729476929
1520744529.037013,17229,0.7444779872894287
1520744542.3162913,17329,0.9466952085494995
1520744555.6145282,17429,0.8560277819633484
1520744568.9182692,17529,0.9437673091888428
1520744582.3342087,17629,0.8697201013565063
1520744595.5741441,17729,0.8137107491493225
1520744608.8515542,17829,0.9719651937484741
1520744622.1189315,17929,0.874281108379364
1520744635.4948766,18029,0.974842369556427
1520744648.7166333,18129,0.9435966610908508
1520744661.9467561,18229,0.985101580619812
1520744675.2193012,18329,0.7774507403373718
1520744688.6777778,18429,0.8093239068984985
1520744701.9754074,18529,0.8492395281791687
1520744715.3076513,18629,0.9219639301300049
1520744728.6397474,18729,1.1742618083953857
1520744742.0289543,18829,0.8962780833244324
1520744755.3329885,18929,0.8578308820724487
1520744768.6465137,19029,0.8621578812599182
1520744781.970255,19129,1.0760769844055176
1520744795.3677626,19229,0.7542724013328552
1520744808.6563244,19329,0.9171091914176941
1520744821.9668982,19429,0.916844367980957
1520744835.2773523,19529,0.8928287029266357
1520744862.1108298,19536,0.7575693130493164
1520744876.7237163,19636,0.9878903031349182
1520744890.0148473,19736,0.8922247290611267
1520744903.3438632,19836,0.8585230112075806
1520744916.7870207,19936,0.9274128675460815
1520744930.0473492,20036,0.7466451525688171
1520744943.3338568,20136,0.7671988010406494
1520744956.6749265,20236,0.8632252216339111
1520744970.0511594,20336,0.8179408311843872
1520744983.354348,20436,0.8381097316741943
1520744996.659636,20536,0.7589684724807739
1520745010.2026925,20636,0.7756766676902771
1520745023.6359017,20736,0.7676254510879517
1520745036.9540513,20836,0.7824109792709351
1520745050.298645,20936,0.8270356059074402
1520745063.6232104,21036,0.7104521989822388
1520745077.029528,21136,0.8012675642967224
1520745090.3602922,21236,0.9051491618156433
1520745103.6652026,21336,0.7748972177505493
1520745116.9517758,21436,0.8302526473999023
1520745130.3177593,21536,0.879734218120575
1520745143.602204,21636,0.7647971510887146
1520745156.8893442,21736,0.6901093125343323
1520745170.221195,21836,0.8811912536621094
1520745183.692031,21936,0.8155770301818848
1520745197.0150244,22036,0.7158830165863037
1520745210.3665912,22136,0.7406274080276489
1520745223.6624627,22236,0.7382744550704956
1520745237.0825248,22336,0.9064428806304932
1520745250.4072945,22436,0.9512449502944946
1520745263.7149687,22536,0.7128248810768127
1520745277.0039163,22636,0.8074356317520142
1520745290.3755686,22736,0.8100851774215698
1520745303.7196693,22836,0.7618623971939087
1520745317.039811,22936,0.9358354806900024
1520745330.3665333,23036,0.8892843723297119
1520745343.8494906,23136,0.796492338180542
1520745357.1752203,23236,0.7785379886627197
1520745370.5101182,23336,0.8039066791534424
1520745383.8678591,23436,0.768449068069458
1520745409.8810961,23443,0.7472251653671265
1520745424.587845,23543,0.7078724503517151
1520745437.8873496,23643,0.7711538672447205
1520745451.1814973,23743,0.8617686629295349
1520745464.6341465,23843,0.7764007449150085
1520745477.9460912,23943,0.7071119546890259
1520745491.255863,24043,0.7466486096382141
1520745504.5554156,24143,0.7905800938606262
1520745518.079122,24243,0.7829535603523254
1520745531.3940053,24343,0.866913914680481
1520745544.7008135,24443,0.8027629852294922
1520745558.0128496,24543,0.8884502053260803
1520745571.4483647,24643,0.7564838528633118
1520745584.7538743,24743,0.7062201499938965
1520745598.0356364,24843,0.7050514221191406
1520745611.3692021,24943,0.8398716449737549
1520745624.7622917,25043,0.7383708953857422
1520745638.087516,25143,0.7322712540626526
1520745651.37733,25243,0.7492268085479736
1520745664.6613784,25343,0.7844448089599609
1520745678.2097576,25443,0.8330497741699219
1520745691.7446175,25543,0.8112821578979492
1520745705.0778222,25643,0.8318628668785095
1520745718.4295995,25743,0.8265900611877441
1520745731.9196985,25843,0.7099841237068176
1520745745.2560008,25943,0.7535883784294128
1520745758.561353,26043,0.7259960174560547
1520745771.8694062,26143,0.81756991147995
