Wall time,Step,Value
1521240889.3929539,1,2.536254405975342
1521240901.6350057,101,2.5264055728912354
1521240913.1442947,201,2.523355007171631
1521240924.6628556,301,2.5085337162017822
1521240936.370659,401,2.4431374073028564
1521240947.8878608,501,2.4467051029205322
1521240959.4148853,601,2.4458658695220947
1521240970.9318697,701,2.369746685028076
1521240982.5953083,801,2.271949529647827
1521240994.0872374,901,2.3123557567596436
1521241005.5918791,1001,2.3261616230010986
1521241017.1059005,1101,2.2451858520507812
1521241028.8630047,1201,2.2037160396575928
1521241040.3721776,1301,2.2274954319000244
1521241051.8885405,1401,2.3165483474731445
1521241063.4081383,1501,2.143496036529541
1521241075.0867255,1601,2.2238781452178955
1521241086.591944,1701,2.2481167316436768
1521241098.095488,1801,2.1756176948547363
1521241109.594746,1901,2.1514132022857666
1521241121.2937264,2001,2.1785213947296143
1521241132.8231537,2101,2.1421546936035156
1521241144.3287652,2201,2.1918485164642334
1521241155.8536594,2301,2.150376558303833
1521241167.5871809,2401,2.0087146759033203
1521241179.1070971,2501,2.111804962158203
1521241190.607616,2601,2.08083176612854
1521241202.1406631,2701,2.1193411350250244
1521241213.896423,2801,2.0385184288024902
1521241225.4348419,2901,2.1286215782165527
1521241236.9588468,3001,2.120382308959961
1521241248.5014458,3101,2.1154825687408447
1521241260.2325745,3201,1.9881346225738525
1521241271.7557063,3301,1.983937382698059
1521241283.2872205,3401,2.1028358936309814
1521241294.8009608,3501,2.004549980163574
1521241306.5651896,3601,2.01240611076355
1521241318.0630245,3701,2.023056983947754
1521241329.565288,3801,2.0423316955566406
1521241341.0723069,3901,1.9661004543304443
1521241361.1207964,3908,1.9486385583877563
1521241373.3747616,4008,2.028249740600586
1521241384.9449544,4108,2.004228115081787
1521241396.4752011,4208,2.004204750061035
1521241408.1915836,4308,1.993324637413025
1521241419.6837375,4408,1.9912669658660889
1521241431.2285473,4508,1.9407349824905396
1521241442.7563512,4608,1.9640557765960693
1521241454.547363,4708,1.8839257955551147
1521241466.0673995,4808,1.9364097118377686
1521241477.585435,4908,1.9463165998458862
1521241489.120988,5008,1.9101735353469849
1521241500.846665,5108,1.9625948667526245
1521241512.3795383,5208,1.956351637840271
1521241523.8910437,5308,1.8620556592941284
1521241535.4222887,5408,1.8953828811645508
1521241547.210247,5508,1.9601621627807617
1521241558.7216256,5608,1.9828850030899048
1521241570.2497656,5708,1.8518691062927246
1521241581.7584484,5808,1.8062599897384644
1521241593.5153575,5908,1.8489688634872437
1521241605.0415971,6008,1.8694589138031006
1521241616.5578082,6108,1.7766900062561035
1521241628.0651538,6208,1.8368195295333862
1521241639.7844293,6308,1.7914608716964722
1521241651.306234,6408,1.8638068437576294
1521241662.8307064,6508,1.8201463222503662
1521241674.3542054,6608,1.6544867753982544
1521241686.1254714,6708,1.843306064605713
1521241697.6459084,6808,1.8407626152038574
1521241709.1487796,6908,1.8676502704620361
1521241720.6520183,7008,1.8048326969146729
1521241732.3924415,7108,1.8873264789581299
1521241743.9095151,7208,1.8344080448150635
1521241755.4416387,7308,1.802822470664978
1521241766.9781616,7408,1.8052287101745605
1521241778.6797647,7508,1.848861813545227
1521241790.1866176,7608,1.91055428981781
1521241801.689819,7708,1.8607441186904907
1521241813.3065498,7808,1.8886339664459229
1521241830.528315,7815,1.6994483470916748
1521241842.766186,7915,1.865864634513855
1521241854.264371,8015,1.7944104671478271
1521241865.7742105,8115,1.9932613372802734
1521241877.4822938,8215,1.8421293497085571
1521241889.0431464,8315,1.808115839958191
1521241900.5288084,8415,1.8252679109573364
1521241912.0514207,8515,1.796625018119812
1521241923.802365,8615,1.782383680343628
1521241935.3334093,8715,1.7087644338607788
1521241946.8470798,8815,1.781325101852417
1521241958.3764806,8915,1.6334547996520996
1521241970.1178908,9015,1.7770042419433594
1521241981.6668475,9115,1.767600655555725
1521241993.1994107,9215,1.7794640064239502
1521242004.7152593,9315,1.6573901176452637
1521242016.4607282,9415,1.7806975841522217
1521242027.9953284,9515,1.6919904947280884
1521242039.525613,9615,1.6937928199768066
1521242051.0432396,9715,1.7930407524108887
1521242062.8125548,9815,1.7358999252319336
1521242074.3329177,9915,1.720178246498108
1521242085.8543847,10015,1.7386842966079712
1521242097.3886378,10115,1.838401198387146
1521242109.1052687,10215,1.8060797452926636
1521242120.627491,10315,1.6562211513519287
1521242132.1490598,10415,1.5976355075836182
1521242143.6742854,10515,1.686272144317627
1521242155.4592104,10615,1.746695876121521
1521242166.9838922,10715,1.8266549110412598
1521242178.5128472,10815,1.925964593887329
1521242190.0424085,10915,1.856529712677002
1521242201.7965798,11015,1.887451171875
1521242213.3211725,11115,1.624250888824463
1521242224.842893,11215,1.7427340745925903
1521242236.3498974,11315,1.8185815811157227
1521242248.076297,11415,1.8318911790847778
1521242259.6117532,11515,1.78410005569458
1521242271.1293979,11615,1.6294403076171875
1521242282.6788635,11715,1.738154411315918
1521242301.1832228,11722,1.6032737493515015
1521242313.4668221,11822,1.7332961559295654
1521242325.0037587,11922,1.736537218093872
1521242336.5224898,12022,1.7520569562911987
1521242348.2599878,12122,1.7395907640457153
1521242359.7981951,12222,1.7099746465682983
1521242371.3137,12322,1.7825636863708496
1521242382.838942,12422,1.7934587001800537
1521242394.556767,12522,1.6310399770736694
1521242406.0942364,12622,1.8024523258209229
1521242417.6320422,12722,1.6682343482971191
1521242429.1769416,12822,1.6560102701187134
1521242440.7768166,12922,1.732383370399475
1521242452.2998464,13022,1.7297630310058594
1521242463.7941961,13122,1.6487106084823608
1521242475.3108473,13222,1.7016555070877075
1521242487.0683637,13322,1.5114022493362427
1521242498.59883,13422,1.6457916498184204
1521242510.127034,13522,1.7191431522369385
1521242521.6822128,13622,1.6436200141906738
1521242533.4087672,13722,1.6612367630004883
1521242544.9697073,13822,1.6023131608963013
1521242556.5085511,13922,1.5653789043426514
1521242568.0215194,14022,1.689493179321289
