Wall time,Step,Value
1519642773.7054212,3907,0.791700005531311
1519642910.6799786,7814,0.7807999849319458
1519643047.8872027,11721,0.8299999833106995
1519643186.7793891,15628,0.7903000116348267
1519643326.2163649,19535,0.8147000074386597
1519643468.7749774,23442,0.7695000171661377
1519643607.9496877,27349,0.8399999737739563
1519643748.960254,31256,0.8273000121116638
1519643890.0640032,35163,0.819599986076355
1519644029.3254995,39070,0.8374999761581421
1519644169.787656,42977,0.8108999729156494
1519644311.613515,46884,0.8536999821662903
1519644452.0644505,50791,0.8230999708175659
1519644592.9486096,54698,0.8385999798774719
1519644734.9309616,58605,0.8565999865531921
1519644876.8042235,62512,0.8554999828338623
1519645018.5615528,66419,0.8700000047683716
1519645159.0371706,70326,0.8578000068664551
1519645301.0025656,74233,0.8461999893188477
1519645443.2233183,78140,0.8159999847412109
1519645586.3950317,82047,0.8590999841690063
1519645725.8785455,85954,0.8604999780654907
1519645865.7606251,89861,0.8622999787330627
1519646008.8898768,93768,0.8418999910354614
1519646151.013564,97675,0.7935000061988831
