Wall time,Step,Value
1520756308.7879765,3907,0.40299999713897705
1520756776.2866108,7814,0.545199990272522
1520757245.7665713,11721,0.5307999849319458
1520757717.3866162,15628,0.6629999876022339
1520758189.494931,19535,0.5325999855995178
1520758663.4352489,23442,0.5491999983787537
1520759134.2648218,27349,0.4587000012397766
1520759606.585671,31256,0.6173999905586243
1520760075.8400578,35163,0.46380001306533813
1520760549.4166574,39070,0.6309000253677368
1520761020.3909814,42977,0.5888000130653381
1520761491.7540245,46884,0.5404000282287598
1520761963.5735707,50791,0.616599977016449
1520762434.3580148,54698,0.4796999990940094
1520762909.023195,58605,0.5968999862670898
1520763381.2530677,62512,0.5013999938964844
1520763854.4845607,66419,0.6915000081062317
1520764326.7380552,70326,0.5992000102996826
1520764797.081159,74233,0.6507999897003174
1520765268.6362069,78140,0.5580999851226807
1520765739.7418673,82047,0.6575000286102295
1520766211.045404,85954,0.5507000088691711
1520766680.2600288,89861,0.5871999859809875
1520767151.424445,93768,0.6498000025749207
1520767623.1360414,97675,0.5217000246047974
