Wall time,Step,Value
1520574864.2419467,3907,2.098989248275757
1520575322.8895202,7814,1.450727105140686
1520575780.9542775,11721,1.15768301486969
1520576240.096654,15628,1.1359459161758423
1520576699.0439787,19535,1.2332179546356201
1520577158.1623087,23442,0.8463926911354065
1520577617.0810235,27349,0.9748024344444275
1520578075.41902,31256,0.999616801738739
1520578534.375868,35163,1.0885450839996338
1520578992.303331,39070,1.1558966636657715
1520579450.454077,42977,1.0993626117706299
1520579909.6672568,46884,0.8417772650718689
1520580367.223992,50791,1.343319058418274
1520580826.1339636,54698,1.3462740182876587
1520581284.5754206,58605,1.0096338987350464
1520581742.5746508,62512,1.002199411392212
1520582203.1960127,66419,1.6723943948745728
1520582662.6046228,70326,1.1084288358688354
1520583120.6971815,74233,1.2995885610580444
1520583580.2563562,78140,1.1122108697891235
1520584041.531583,82047,0.9518099427223206
1520584500.3860672,85954,1.1705747842788696
1520584961.8797696,89861,0.8164031505584717
1520585422.544942,93768,1.6447404623031616
1520585881.9648416,97675,1.141269326210022
