Wall time,Step,Value
1520597579.802707,1,2.6761934757232666
1520597591.669497,101,2.6259026527404785
1520597602.8290472,201,2.594975233078003
1520597614.0322988,301,2.6516575813293457
1520597625.3967264,401,2.58297061920166
1520597636.5673468,501,2.6433143615722656
1520597647.704785,601,2.635019063949585
1520597658.8555863,701,2.684135913848877
1520597670.1952465,801,2.5314362049102783
1520597681.365205,901,2.644040107727051
1520597692.557188,1001,2.5105504989624023
1520597703.7115889,1101,2.57106351852417
1520597715.0171325,1201,2.549039363861084
1520597726.1874082,1301,2.577131748199463
1520597737.3511376,1401,2.580799102783203
1520597748.5449944,1501,2.5259506702423096
1520597759.956384,1601,2.613107204437256
1520597771.1282928,1701,2.658263683319092
1520597782.2943962,1801,2.584064483642578
1520597793.467848,1901,2.521101236343384
1520597804.7820761,2001,2.5812947750091553
1520597815.9861567,2101,2.6126813888549805
1520597827.1859813,2201,2.5553464889526367
1520597838.3747551,2301,2.458386182785034
1520597849.7698643,2401,2.6448280811309814
1520597860.9705777,2501,2.5860097408294678
1520597872.152335,2601,2.650639057159424
1520597883.317742,2701,2.510985851287842
1520597894.6955886,2801,2.589724063873291
1520597905.877031,2901,2.512483835220337
1520597917.044046,3001,2.5012712478637695
1520597928.249155,3101,2.4535558223724365
1520597939.58166,3201,2.573735475540161
1520597950.7612903,3301,2.525444746017456
1520597961.9542696,3401,2.504249095916748
1520597973.1467125,3501,2.4957969188690186
1520597984.5487194,3601,2.5367496013641357
1520597995.7103515,3701,2.540132522583008
1520598006.9011865,3801,2.5623977184295654
1520598018.0971255,3901,2.492687940597534
1520598038.1236458,3908,2.457883834838867
1520598049.9330966,4008,2.5203750133514404
1520598061.1617517,4108,2.519815444946289
1520598072.3634646,4208,2.4720678329467773
1520598083.7223847,4308,2.506671190261841
1520598094.9191856,4408,2.439068555831909
1520598106.1143768,4508,2.431422472000122
1520598117.3314855,4608,2.4817051887512207
1520598128.6704633,4708,2.5572006702423096
1520598139.8719907,4808,2.463125467300415
1520598151.0522125,4908,2.4099173545837402
