Wall time,Step,Value
1520598026.8944983,3907,0.14259999990463257
1520598484.6444147,7814,0.18140000104904175
1520598942.8100004,11721,0.21770000457763672
1520599403.0595918,15628,0.23639999330043793
1520599862.3304496,19535,0.26010000705718994
1520600320.2196078,23442,0.2815999984741211
1520600780.4756505,27349,0.29899999499320984
1520601240.2806036,31256,0.30640000104904175
1520601700.8669612,35163,0.31619998812675476
1520602161.1948967,39070,0.3285999894142151
1520602619.8903408,42977,0.3393999934196472
1520603079.7220984,46884,0.34700000286102295
1520603538.6619062,50791,0.3540000021457672
1520603997.0514503,54698,0.359499990940094
1520604457.9178507,58605,0.3693999946117401
1520604917.4925919,62512,0.3774999976158142
1520605377.912099,66419,0.3806999921798706
1520605838.4114234,70326,0.388700008392334
1520606300.2297952,74233,0.3971000015735626
1520606760.224148,78140,0.4041999876499176
1520607219.1405385,82047,0.40939998626708984
1520607679.0557332,85954,0.41290000081062317
1520608138.9222512,89861,0.41819998621940613
1520608598.0670917,93768,0.421099990606308
1520609059.266537,97675,0.4300000071525574
